number,Temp,Humd,Press,Temp,
528,5.01,80.6,1012.47,17.01,5.01
529,5,80.6,1012.43,17,5
530,5.01,80.61,1012.45,17.01,5.01
531,5.01,80.61,1012.47,17.01,5.01
532,5.01,80.62,1012.47,17.01,5.01
533,5,80.63,1012.51,17,5
534,5,80.64,1012.51,17,5
535,5.01,80.64,1012.54,17.01,5.01
536,5,80.65,1012.51,17,5
537,5,80.66,1012.53,17,5
538,5,80.66,1012.55,17,5
539,5,80.67,1012.57,17,5
540,5,80.68,1012.58,17,5
541,5,80.69,1012.61,17,5
542,5,80.69,1012.63,17,5
543,5,80.69,1012.58,17,5
544,4.99,80.71,1012.57,16.99,4.99
545,4.99,80.72,1012.6,16.99,4.99
546,5,80.72,1012.64,17,5
547,4.99,80.73,1012.66,16.99,4.99
548,4.99,80.74,1012.63,16.99,4.99
549,4.99,80.74,1012.68,16.99,4.99
550,4.99,80.75,1012.66,16.99,4.99
551,5,80.75,1012.67,17,5
552,4.99,80.76,1012.65,16.99,4.99
553,4.99,80.76,1012.71,16.99,4.99
554,4.99,80.77,1012.66,16.99,4.99
555,4.99,80.77,1012.68,16.99,4.99
556,4.99,80.78,1012.69,16.99,4.99
557,4.99,80.79,1012.69,16.99,4.99
558,4.98,80.8,1012.65,16.98,4.98
559,4.99,80.79,1012.67,16.99,4.99
560,4.99,80.8,1012.71,16.99,4.99
561,4.98,80.81,1012.67,16.98,4.98
562,4.98,80.83,1012.69,16.98,4.98
563,4.98,80.83,1012.68,16.98,4.98
564,4.99,80.83,1012.68,16.99,4.99
565,4.98,80.83,1012.66,16.98,4.98
566,4.98,80.85,1012.65,16.98,4.98
567,4.99,80.85,1012.68,16.99,4.99
568,4.98,80.86,1012.65,16.98,4.98
569,4.99,80.86,1012.65,16.99,4.99
570,4.98,80.87,1012.64,16.98,4.98
571,4.98,80.87,1012.65,16.98,4.98
572,4.98,80.88,1012.64,16.98,4.98
573,4.98,80.89,1012.67,16.98,4.98
574,4.98,80.89,1012.65,16.98,4.98
575,4.98,80.89,1012.67,16.98,4.98
576,4.98,80.9,1012.66,16.98,4.98
577,4.98,80.91,1012.64,16.98,4.98
578,4.98,80.91,1012.67,16.98,4.98
579,4.98,80.92,1012.68,16.98,4.98
580,4.98,80.92,1012.66,16.98,4.98
581,4.97,80.93,1012.66,16.97,4.97
582,4.98,80.94,1012.66,16.98,4.98
583,4.97,80.95,1012.65,16.97,4.97
584,4.98,80.95,1012.69,16.98,4.98
585,4.97,80.95,1012.66,16.97,4.97
586,4.97,80.97,1012.69,16.97,4.97
587,4.97,80.98,1012.68,16.97,4.97
588,4.98,80.98,1012.74,16.98,4.98
589,4.97,80.99,1012.68,16.97,4.97
590,4.98,80.99,1012.72,16.98,4.98
591,4.98,81,1012.73,16.98,4.98
592,4.97,81,1012.71,16.97,4.97
593,4.97,81.01,1012.7,16.97,4.97
594,4.97,81.01,1012.74,16.97,4.97
595,4.97,81.02,1012.74,16.97,4.97
596,4.97,81.02,1012.74,16.97,4.97
597,4.96,81.03,1012.71,16.96,4.96
598,4.97,81.03,1012.72,16.97,4.97
599,4.97,81.04,1012.7,16.97,4.97
600,4.97,81.04,1012.73,16.97,4.97
601,4.97,81.05,1012.7,16.97,4.97
602,4.97,81.05,1012.71,16.97,4.97
603,4.97,81.05,1012.72,16.97,4.97
604,4.97,81.07,1012.73,16.97,4.97
605,4.96,81.07,1012.7,16.96,4.96
606,4.96,81.08,1012.73,16.96,4.96
607,4.97,81.08,1012.74,16.97,4.97
608,4.97,81.08,1012.71,16.97,4.97
609,4.96,81.09,1012.71,16.96,4.96
610,4.96,81.05,1012.69,16.96,4.96
611,4.96,81.1,1012.69,16.96,4.96
612,4.96,81.11,1012.7,16.96,4.96
613,4.96,81.11,1012.64,16.96,4.96
614,4.96,81.12,1012.67,16.96,4.96
615,4.97,81.12,1012.69,16.97,4.97
616,4.95,81.13,1012.65,16.95,4.95
617,4.97,81.13,1012.67,16.97,4.97
618,4.96,81.14,1012.66,16.96,4.96
619,4.95,81.14,1012.65,16.95,4.95
620,4.95,81.15,1012.67,16.95,4.95
621,4.96,81.15,1012.66,16.96,4.96
622,4.95,81.16,1012.65,16.95,4.95
623,4.96,81.16,1012.65,16.96,4.96
624,4.95,81.17,1012.64,16.95,4.95
625,4.95,81.17,1012.65,16.95,4.95
626,4.95,81.17,1012.64,16.95,4.95
627,4.96,81.18,1012.65,16.96,4.96
628,4.95,81.18,1012.62,16.95,4.95
629,4.95,81.19,1012.63,16.95,4.95
630,4.95,81.19,1012.67,16.95,4.95
631,4.95,81.2,1012.64,16.95,4.95
632,4.95,81.2,1012.6,16.95,4.95
633,4.96,81.21,1012.65,16.96,4.96
634,4.95,81.21,1012.64,16.95,4.95
635,4.96,81.22,1012.69,16.96,4.96
636,4.95,81.22,1012.63,16.95,4.95
637,4.95,81.23,1012.63,16.95,4.95
638,4.96,81.24,1012.61,16.96,4.96
639,4.95,81.24,1012.61,16.95,4.95
640,4.95,81.25,1012.59,16.95,4.95
641,4.95,81.25,1012.61,16.95,4.95
642,4.95,81.26,1012.61,16.95,4.95
643,4.94,81.26,1012.61,16.94,4.94
644,4.94,81.27,1012.6,16.94,4.94
645,4.95,81.27,1012.61,16.95,4.95
646,4.94,81.28,1012.62,16.94,4.94
647,4.94,81.28,1012.62,16.94,4.94
648,4.95,81.29,1012.63,16.95,4.95
649,4.94,81.29,1012.61,16.94,4.94
650,4.95,81.3,1012.66,16.95,4.95
651,4.95,81.31,1012.65,16.95,4.95
652,4.95,81.3,1012.66,16.95,4.95
653,4.94,81.31,1012.66,16.94,4.94
654,4.94,81.31,1012.65,16.94,4.94
655,4.94,81.32,1012.62,16.94,4.94
656,4.94,81.32,1012.64,16.94,4.94
657,4.94,81.33,1012.66,16.94,4.94
658,4.94,81.33,1012.64,16.94,4.94
659,4.94,81.33,1012.64,16.94,4.94
660,4.94,81.34,1012.65,16.94,4.94
661,4.95,81.35,1012.67,16.95,4.95
662,4.95,81.35,1012.68,16.95,4.95
663,4.94,81.35,1012.68,16.94,4.94
664,4.94,81.36,1012.67,16.94,4.94
665,4.94,81.36,1012.71,16.94,4.94
666,4.94,81.37,1012.72,16.94,4.94
667,4.94,81.37,1012.7,16.94,4.94
668,4.94,81.38,1012.71,16.94,4.94
669,4.94,81.38,1012.67,16.94,4.94
670,4.94,81.4,1012.69,16.94,4.94
671,4.94,81.4,1012.69,16.94,4.94
672,4.94,81.41,1012.69,16.94,4.94
673,4.94,81.42,1012.73,16.94,4.94
674,4.93,81.42,1012.72,16.93,4.93
675,4.94,81.44,1012.76,16.94,4.94
676,4.94,81.43,1012.72,16.94,4.94
677,4.94,81.44,1012.77,16.94,4.94
678,4.94,81.45,1012.74,16.94,4.94
679,4.94,81.45,1012.79,16.94,4.94
680,4.94,81.45,1012.76,16.94,4.94
681,4.93,81.45,1012.76,16.93,4.93
682,4.94,81.46,1012.8,16.94,4.94
683,4.94,81.47,1012.77,16.94,4.94
684,4.94,81.49,1012.78,16.94,4.94
685,4.94,81.49,1012.78,16.94,4.94
686,4.94,81.5,1012.79,16.94,4.94
687,4.94,81.5,1012.81,16.94,4.94
688,4.94,81.51,1012.83,16.94,4.94
689,4.94,81.51,1012.82,16.94,4.94
690,4.93,81.5,1012.82,16.93,4.93
691,4.93,81.51,1012.81,16.93,4.93
692,4.94,81.52,1012.82,16.94,4.94
693,4.93,81.52,1012.83,16.93,4.93
694,4.93,81.52,1012.83,16.93,4.93
695,4.93,81.52,1012.83,16.93,4.93
696,4.93,81.54,1012.85,16.93,4.93
697,4.93,81.54,1012.82,16.93,4.93
698,4.93,81.54,1012.85,16.93,4.93
699,4.93,81.56,1012.83,16.93,4.93
700,4.93,81.56,1012.83,16.93,4.93
701,4.93,81.56,1012.81,16.93,4.93
702,4.93,81.57,1012.79,16.93,4.93
703,4.92,81.57,1012.81,16.92,4.92
704,4.93,81.57,1012.81,16.93,4.93
705,4.92,81.58,1012.8,16.92,4.92
706,4.93,81.58,1012.8,16.93,4.93
707,4.93,81.59,1012.77,16.93,4.93
708,4.93,81.59,1012.8,16.93,4.93
709,4.93,81.59,1012.81,16.93,4.93
710,4.92,81.6,1012.79,16.92,4.92
711,4.92,81.6,1012.81,16.92,4.92
712,4.93,81.61,1012.83,16.93,4.93
713,4.93,81.61,1012.81,16.93,4.93
714,4.93,81.61,1012.79,16.93,4.93
715,4.92,81.62,1012.83,16.92,4.92
716,4.93,81.63,1012.83,16.93,4.93
717,4.93,81.63,1012.82,16.93,4.93
718,4.93,81.63,1012.82,16.93,4.93
719,4.93,81.64,1012.85,16.93,4.93
720,4.92,81.65,1012.83,16.92,4.92
721,4.93,81.65,1012.85,16.93,4.93
722,4.93,81.65,1012.83,16.93,4.93
723,4.92,81.66,1012.87,16.92,4.92
724,4.92,81.67,1012.87,16.92,4.92
725,4.93,81.67,1012.84,16.93,4.93
726,4.93,81.67,1012.88,16.93,4.93
727,4.92,81.67,1012.87,16.92,4.92
728,4.93,81.68,1012.88,16.93,4.93
729,4.92,81.69,1012.87,16.92,4.92
730,4.93,81.69,1012.88,16.93,4.93
731,4.92,81.7,1012.87,16.92,4.92
732,4.93,81.69,1012.89,16.93,4.93
733,4.92,81.7,1012.86,16.92,4.92
734,4.92,81.71,1012.86,16.92,4.92
735,4.93,81.72,1012.89,16.93,4.93
736,4.93,81.72,1012.9,16.93,4.93
737,4.92,81.73,1012.89,16.92,4.92
738,4.93,81.73,1012.87,16.93,4.93
739,4.92,81.74,1012.82,16.92,4.92
740,4.92,81.74,1012.84,16.92,4.92
741,4.92,81.74,1012.85,16.92,4.92
742,4.92,81.74,1012.87,16.92,4.92
743,4.92,81.75,1012.85,16.92,4.92
744,4.91,81.75,1012.86,16.91,4.91
745,4.92,81.75,1012.84,16.92,4.92
746,4.91,81.77,1012.82,16.91,4.91
747,4.92,81.77,1012.84,16.92,4.92
748,4.91,81.77,1012.84,16.91,4.91
749,4.91,81.78,1012.84,16.91,4.91
750,4.91,81.78,1012.82,16.91,4.91
751,4.92,81.78,1012.82,16.92,4.92
752,4.92,81.79,1012.86,16.92,4.92
753,4.91,81.79,1012.84,16.91,4.91
754,4.92,81.8,1012.86,16.92,4.92
755,4.91,81.8,1012.89,16.91,4.91
756,4.91,81.81,1012.82,16.91,4.91
757,4.91,81.81,1012.87,16.91,4.91
758,4.92,81.82,1012.86,16.92,4.92
759,4.91,81.82,1012.88,16.91,4.91
760,4.92,81.82,1012.88,16.92,4.92
761,4.91,81.82,1012.9,16.91,4.91
762,4.91,81.83,1012.91,16.91,4.91
763,4.91,81.83,1012.9,16.91,4.91
764,4.91,81.83,1012.9,16.91,4.91
765,4.91,81.84,1012.93,16.91,4.91
766,4.91,81.84,1012.94,16.91,4.91
767,4.91,81.85,1012.88,16.91,4.91
768,4.91,81.85,1012.9,16.91,4.91
769,4.91,81.85,1012.91,16.91,4.91
770,4.91,81.86,1012.92,16.91,4.91
771,4.91,81.87,1012.94,16.91,4.91
772,4.91,81.86,1012.96,16.91,4.91
773,4.91,81.87,1012.95,16.91,4.91
774,4.91,81.87,1012.97,16.91,4.91
775,4.91,81.88,1012.93,16.91,4.91
776,4.91,81.88,1012.96,16.91,4.91
777,4.91,81.89,1012.96,16.91,4.91
778,4.91,81.89,1012.99,16.91,4.91
779,4.91,81.9,1012.96,16.91,4.91
780,4.91,81.89,1012.99,16.91,4.91
781,4.91,81.9,1013.03,16.91,4.91
782,4.91,81.91,1012.99,16.91,4.91
783,4.91,81.91,1013.01,16.91,4.91
784,4.91,81.91,1013.01,16.91,4.91
785,4.91,81.91,1013,16.91,4.91
786,4.91,81.92,1013,16.91,4.91
787,4.9,81.92,1013,16.9,4.9
788,4.9,81.92,1012.96,16.9,4.9
789,4.9,81.92,1012.99,16.9,4.9
790,4.91,81.93,1012.99,16.91,4.91
791,4.9,81.93,1012.93,16.9,4.9
792,4.9,81.94,1012.98,16.9,4.9
793,4.9,81.94,1013,16.9,4.9
794,4.9,81.95,1013,16.9,4.9
795,4.9,81.95,1013.02,16.9,4.9
796,4.9,81.96,1013.01,16.9,4.9
797,4.9,81.96,1013.06,16.9,4.9
798,4.9,81.96,1013.02,16.9,4.9
799,4.9,81.97,1013.01,16.9,4.9
800,4.89,81.97,1013.01,16.89,4.89
801,4.9,81.98,1013.03,16.9,4.9
802,4.9,81.99,1013.02,16.9,4.9
803,4.91,81.99,1013.04,16.91,4.91
804,4.9,81.99,1012.97,16.9,4.9
805,4.9,82,1013,16.9,4.9
806,4.91,82.01,1012.98,16.91,4.91
807,4.9,82.01,1012.92,16.9,4.9
808,4.9,82.01,1012.96,16.9,4.9
809,4.9,82.02,1012.97,16.9,4.9
810,4.9,82.02,1012.94,16.9,4.9
811,4.9,82.02,1012.98,16.9,4.9
812,4.9,82.03,1012.99,16.9,4.9
813,4.9,82.04,1012.98,16.9,4.9
814,4.91,82.04,1013.02,16.91,4.91
815,4.9,82.04,1013.03,16.9,4.9
816,4.9,82.05,1012.98,16.9,4.9
817,4.9,82.05,1013,16.9,4.9
818,4.9,82.05,1013.03,16.9,4.9
819,4.9,82.05,1013.08,16.9,4.9
820,4.9,82.06,1013.08,16.9,4.9
821,4.91,82.06,1013.09,16.91,4.91
822,4.9,82.06,1013.08,16.9,4.9
823,4.89,82.07,1013.09,16.89,4.89
824,4.9,82.08,1013.12,16.9,4.9
825,4.89,82.08,1013.1,16.89,4.89
826,4.89,82.08,1013.12,16.89,4.89
827,4.9,82.1,1013.09,16.9,4.9
828,4.89,82.09,1013.1,16.89,4.89
829,4.89,82.09,1013.08,16.89,4.89
830,4.89,82.09,1013.12,16.89,4.89
831,4.9,82.1,1013.12,16.9,4.9
832,4.9,82.11,1013.15,16.9,4.9
833,4.89,82.1,1013.11,16.89,4.89
834,4.9,82.13,1013.11,16.9,4.9
835,4.89,82.12,1013.12,16.89,4.89
836,4.89,82.13,1013.11,16.89,4.89
837,4.89,82.13,1013.14,16.89,4.89
838,4.9,82.15,1013.19,16.9,4.9
839,4.89,82.15,1013.12,16.89,4.89
840,4.9,82.15,1013.18,16.9,4.9
841,4.9,82.16,1013.16,16.9,4.9
842,4.89,82.16,1013.16,16.89,4.89
843,4.89,82.16,1013.14,16.89,4.89
844,4.88,82.15,1013.13,16.88,4.88
845,4.89,82.17,1013.17,16.89,4.89
846,4.89,82.17,1013.17,16.89,4.89
847,4.89,82.17,1013.15,16.89,4.89
848,4.89,82.18,1013.16,16.89,4.89
849,4.89,82.19,1013.14,16.89,4.89
850,4.89,82.19,1013.14,16.89,4.89
851,4.89,82.19,1013.16,16.89,4.89
852,4.89,82.2,1013.16,16.89,4.89
853,4.89,82.2,1013.14,16.89,4.89
854,4.88,82.2,1013.17,16.88,4.88
855,4.89,82.21,1013.23,16.89,4.89
856,4.9,82.21,1013.23,16.9,4.9
857,4.88,82.22,1013.26,16.88,4.88
858,4.88,82.23,1013.25,16.88,4.88
859,4.88,82.23,1013.24,16.88,4.88
860,4.88,82.23,1013.21,16.88,4.88
861,4.88,82.23,1013.21,16.88,4.88
862,4.89,82.24,1013.24,16.89,4.89
863,4.88,82.24,1013.21,16.88,4.88
864,4.88,82.24,1013.25,16.88,4.88
865,4.89,82.25,1013.29,16.89,4.89
866,4.89,82.25,1013.31,16.89,4.89
867,4.89,82.26,1013.34,16.89,4.89
868,4.88,82.26,1013.31,16.88,4.88
869,4.88,82.28,1013.21,16.88,4.88
870,4.88,82.28,1013.24,16.88,4.88
871,4.88,82.28,1013.23,16.88,4.88
872,4.88,82.29,1013.21,16.88,4.88
873,4.88,82.29,1013.24,16.88,4.88
874,4.88,82.3,1013.23,16.88,4.88
875,4.89,82.3,1013.22,16.89,4.89
876,4.89,82.3,1013.25,16.89,4.89
877,4.88,82.31,1013.18,16.88,4.88
878,4.88,82.31,1013.2,16.88,4.88
879,4.88,82.31,1013.2,16.88,4.88
880,4.87,82.31,1013.2,16.87,4.87
881,4.88,82.31,1013.22,16.88,4.88
882,4.87,82.32,1013.15,16.87,4.87
883,4.88,82.32,1013.23,16.88,4.88
884,4.88,82.33,1013.26,16.88,4.88
885,4.87,82.33,1013.21,16.87,4.87
886,4.87,82.34,1013.25,16.87,4.87
887,4.87,82.34,1013.2,16.87,4.87
888,4.89,82.34,1013.24,16.89,4.89
889,4.88,82.34,1013.24,16.88,4.88
890,4.88,82.35,1013.22,16.88,4.88
891,4.87,82.35,1013.21,16.87,4.87
892,4.88,82.35,1013.18,16.88,4.88
893,4.87,82.35,1013.22,16.87,4.87
894,4.88,82.36,1013.22,16.88,4.88
895,4.88,82.36,1013.22,16.88,4.88
896,4.88,82.36,1013.21,16.88,4.88
897,4.88,82.37,1013.25,16.88,4.88
898,4.87,82.36,1013.2,16.87,4.87
899,4.87,82.37,1013.19,16.87,4.87
900,4.87,82.37,1013.16,16.87,4.87
901,4.87,82.38,1013.15,16.87,4.87
902,4.87,82.38,1013.12,16.87,4.87
903,4.87,82.38,1013.13,16.87,4.87
904,4.87,82.39,1013.12,16.87,4.87
905,4.88,82.39,1013.11,16.88,4.88
906,4.86,82.39,1013.11,16.86,4.86
907,4.86,82.39,1013.08,16.86,4.86
908,4.87,82.4,1013.14,16.87,4.87
909,4.87,82.4,1013.14,16.87,4.87
910,4.87,82.41,1013.15,16.87,4.87
911,4.87,82.41,1013.15,16.87,4.87
912,4.87,82.41,1013.14,16.87,4.87
913,4.87,82.41,1013.13,16.87,4.87
914,4.88,82.42,1013.12,16.88,4.88
915,4.87,82.42,1013.15,16.87,4.87
916,4.87,82.42,1013.11,16.87,4.87
917,4.88,82.43,1013.14,16.88,4.88
918,4.87,82.43,1013.09,16.87,4.87
919,4.87,82.44,1013.08,16.87,4.87
920,4.87,82.44,1013.09,16.87,4.87
921,4.87,82.44,1013.16,16.87,4.87
922,4.88,82.44,1013.17,16.88,4.88
923,4.87,82.45,1013.15,16.87,4.87
924,4.87,82.45,1013.19,16.87,4.87
925,4.86,82.45,1013.11,16.86,4.86
926,4.87,82.45,1013.2,16.87,4.87
927,4.87,82.45,1013.2,16.87,4.87
928,4.86,82.46,1013.15,16.86,4.86
929,4.87,82.46,1013.15,16.87,4.87
930,4.87,82.47,1013.16,16.87,4.87
931,4.87,82.47,1013.16,16.87,4.87
932,4.87,82.48,1013.19,16.87,4.87
933,4.87,82.48,1013.17,16.87,4.87
934,4.87,82.48,1013.2,16.87,4.87
935,4.86,82.49,1013.15,16.86,4.86
936,4.87,82.49,1013.2,16.87,4.87
937,4.87,82.49,1013.17,16.87,4.87
938,4.86,82.49,1013.21,16.86,4.86
939,4.86,82.5,1013.19,16.86,4.86
940,4.86,82.5,1013.17,16.86,4.86
941,4.87,82.5,1013.2,16.87,4.87
942,4.87,82.51,1013.18,16.87,4.87
943,4.86,82.51,1013.19,16.86,4.86
944,4.86,82.53,1013.2,16.86,4.86
945,4.87,82.53,1013.19,16.87,4.87
946,4.87,82.53,1013.21,16.87,4.87
947,4.86,82.54,1013.22,16.86,4.86
948,4.86,82.54,1013.23,16.86,4.86
949,4.87,82.55,1013.23,16.87,4.87
950,4.87,82.55,1013.27,16.87,4.87
951,4.86,82.55,1013.25,16.86,4.86
952,4.87,82.55,1013.27,16.87,4.87
953,4.86,82.56,1013.25,16.86,4.86
954,4.87,82.56,1013.29,16.87,4.87
955,4.86,82.57,1013.3,16.86,4.86
956,4.87,82.57,1013.31,16.87,4.87
957,4.87,82.57,1013.33,16.87,4.87
958,4.86,82.57,1013.3,16.86,4.86
959,4.86,82.57,1013.33,16.86,4.86
960,4.86,82.58,1013.32,16.86,4.86
961,4.86,82.58,1013.33,16.86,4.86
962,4.87,82.58,1013.36,16.87,4.87
963,4.86,82.58,1013.32,16.86,4.86
964,4.87,82.59,1013.36,16.87,4.87
965,4.87,82.59,1013.34,16.87,4.87
966,4.86,82.59,1013.29,16.86,4.86
967,4.86,82.59,1013.31,16.86,4.86
968,4.86,82.59,1013.3,16.86,4.86
969,4.86,82.6,1013.32,16.86,4.86
970,4.86,82.6,1013.32,16.86,4.86
971,4.86,82.6,1013.34,16.86,4.86
972,4.86,82.6,1013.31,16.86,4.86
973,4.86,82.6,1013.32,16.86,4.86
974,4.86,82.61,1013.33,16.86,4.86
975,4.86,82.62,1013.35,16.86,4.86
976,4.86,82.62,1013.36,16.86,4.86
977,4.86,82.62,1013.36,16.86,4.86
978,4.86,82.62,1013.4,16.86,4.86
979,4.86,82.63,1013.37,16.86,4.86
980,4.87,82.64,1013.4,16.87,4.87
981,4.86,82.64,1013.45,16.86,4.86
982,4.86,82.64,1013.45,16.86,4.86
983,4.86,82.64,1013.46,16.86,4.86
984,4.85,82.65,1013.45,16.85,4.85
985,4.86,82.64,1013.48,16.86,4.86
986,4.86,82.64,1013.49,16.86,4.86
987,4.86,82.65,1013.43,16.86,4.86
988,4.86,82.65,1013.51,16.86,4.86
989,4.86,82.65,1013.51,16.86,4.86
990,4.86,82.65,1013.49,16.86,4.86
991,4.86,82.65,1013.52,16.86,4.86
992,4.87,82.65,1013.52,16.87,4.87
993,4.86,82.65,1013.48,16.86,4.86
994,4.86,82.66,1013.47,16.86,4.86
995,4.86,82.66,1013.5,16.86,4.86
996,4.86,82.67,1013.49,16.86,4.86
997,4.86,82.66,1013.47,16.86,4.86
998,4.86,82.67,1013.48,16.86,4.86
999,4.86,82.67,1013.47,16.86,4.86
1000,4.86,82.67,1013.48,16.86,4.86
1001,4.85,82.67,1013.42,16.85,4.85
1002,4.86,82.67,1013.48,16.86,4.86
1003,4.86,82.67,1013.45,16.86,4.86
1004,4.86,82.69,1013.43,16.86,4.86
1005,4.86,82.69,1013.42,16.86,4.86
1006,4.86,82.69,1013.45,16.86,4.86
1007,4.85,82.69,1013.42,16.85,4.85
1008,4.86,82.69,1013.41,16.86,4.86
1009,4.85,82.69,1013.4,16.85,4.85
1010,4.85,82.7,1013.41,16.85,4.85
1011,4.86,82.7,1013.48,16.86,4.86
1012,4.85,82.69,1013.4,16.85,4.85
1013,4.85,82.71,1013.42,16.85,4.85
1014,4.86,82.7,1013.48,16.86,4.86
1015,4.86,82.7,1013.43,16.86,4.86
1016,4.85,82.7,1013.43,16.85,4.85
1017,4.85,82.7,1013.43,16.85,4.85
1018,4.85,82.72,1013.45,16.85,4.85
1019,4.85,82.71,1013.43,16.85,4.85
1020,4.85,82.72,1013.49,16.85,4.85
1021,4.85,82.72,1013.51,16.85,4.85
1022,4.86,82.72,1013.49,16.86,4.86
1023,4.85,82.72,1013.51,16.85,4.85
1024,4.86,82.73,1013.54,16.86,4.86
1025,4.85,82.73,1013.49,16.85,4.85
1026,4.85,82.72,1013.49,16.85,4.85
1027,4.85,82.73,1013.5,16.85,4.85
1028,4.85,82.74,1013.49,16.85,4.85
1029,4.85,82.74,1013.44,16.85,4.85
1030,4.86,82.72,1013.45,16.86,4.86
1031,4.85,82.73,1013.44,16.85,4.85
1032,4.85,82.75,1013.47,16.85,4.85
1033,4.86,82.74,1013.47,16.86,4.86
1034,4.85,82.75,1013.49,16.85,4.85
1035,4.85,82.75,1013.49,16.85,4.85
1036,4.85,82.75,1013.46,16.85,4.85
1037,4.85,82.75,1013.47,16.85,4.85
1038,4.86,82.75,1013.49,16.86,4.86
1039,4.85,82.75,1013.45,16.85,4.85
1040,4.85,82.76,1013.48,16.85,4.85
1041,4.85,82.76,1013.47,16.85,4.85
1042,4.85,82.75,1013.47,16.85,4.85
1043,4.86,82.76,1013.46,16.86,4.86
1044,4.85,82.77,1013.44,16.85,4.85
1045,4.85,82.77,1013.44,16.85,4.85
1046,4.85,82.77,1013.45,16.85,4.85
1047,4.85,82.77,1013.46,16.85,4.85
1048,4.85,82.78,1013.45,16.85,4.85
1049,4.85,82.78,1013.49,16.85,4.85
1050,4.85,82.78,1013.48,16.85,4.85
