number,Temp,Humd,Press,Temp,
1556,4.75,83.75,1014.83,16.75,4.75
1557,4.75,83.75,1014.83,16.75,4.75
1558,4.75,83.75,1014.82,16.75,4.75
1559,4.75,83.75,1014.86,16.75,4.75
1560,4.75,83.75,1014.84,16.75,4.75
1561,4.75,83.75,1014.87,16.75,4.75
1562,4.75,83.75,1014.8,16.75,4.75
1563,4.75,83.77,1014.85,16.75,4.75
1564,4.75,83.77,1014.9,16.75,4.75
1565,4.75,83.77,1014.89,16.75,4.75
1566,4.75,83.76,1014.84,16.75,4.75
1567,4.75,83.77,1014.85,16.75,4.75
1568,4.74,83.76,1014.87,16.74,4.74
1569,4.75,83.76,1014.87,16.75,4.75
1570,4.74,83.77,1014.91,16.74,4.74
1571,4.75,83.78,1014.9,16.75,4.75
1572,4.74,83.77,1014.91,16.74,4.74
1573,4.75,83.77,1014.94,16.75,4.75
1574,4.74,83.77,1014.89,16.74,4.74
1575,4.74,83.77,1014.91,16.74,4.74
1576,4.75,83.78,1014.89,16.75,4.75
1577,4.75,83.77,1014.89,16.75,4.75
1578,4.74,83.78,1014.89,16.74,4.74
1579,4.74,83.78,1014.95,16.74,4.74
1580,4.74,83.78,1014.9,16.74,4.74
1581,4.75,83.79,1014.99,16.75,4.75
1582,4.75,83.79,1014.97,16.75,4.75
1583,4.75,83.78,1014.94,16.75,4.75
1584,4.74,83.78,1014.94,16.74,4.74
1585,4.75,83.78,1014.91,16.75,4.75
1586,4.74,83.78,1014.9,16.74,4.74
1587,4.74,83.79,1014.93,16.74,4.74
1588,4.74,83.78,1014.94,16.74,4.74
1589,4.75,83.79,1014.99,16.75,4.75
1590,4.73,83.79,1014.96,16.73,4.73
1591,4.74,83.79,1014.98,16.74,4.74
1592,4.74,83.79,1014.96,16.74,4.74
1593,4.74,83.79,1014.98,16.74,4.74
1594,4.74,83.79,1014.95,16.74,4.74
1595,4.74,83.79,1014.96,16.74,4.74
1596,4.74,83.79,1014.95,16.74,4.74
1597,4.74,83.79,1014.95,16.74,4.74
1598,4.74,83.79,1014.97,16.74,4.74
1599,4.73,83.8,1014.95,16.73,4.73
1600,4.73,83.8,1014.93,16.73,4.73
1601,4.74,83.8,1014.95,16.74,4.74
1602,4.74,83.8,1015.01,16.74,4.74
1603,4.74,83.8,1014.97,16.74,4.74
1604,4.73,83.8,1014.99,16.73,4.73
1605,4.73,83.8,1015,16.73,4.73
1606,4.73,83.8,1014.97,16.73,4.73
1607,4.74,83.81,1015.01,16.74,4.74
1608,4.74,83.81,1014.98,16.74,4.74
1609,4.73,83.81,1014.99,16.73,4.73
1610,4.74,83.81,1015.03,16.74,4.74
1611,4.74,83.81,1015.02,16.74,4.74
1612,4.73,83.81,1015.01,16.73,4.73
1613,4.73,83.81,1015.01,16.73,4.73
1614,4.74,83.81,1015.01,16.74,4.74
1615,4.73,83.83,1014.99,16.73,4.73
1616,4.74,83.83,1015.01,16.74,4.74
1617,4.73,83.82,1014.99,16.73,4.73
1618,4.73,83.82,1014.99,16.73,4.73
1619,4.73,83.83,1014.96,16.73,4.73
1620,4.74,83.83,1014.96,16.74,4.74
1621,4.73,83.83,1014.96,16.73,4.73
1622,4.74,83.84,1015.02,16.74,4.74
1623,4.73,83.84,1014.93,16.73,4.73
1624,4.73,83.83,1014.98,16.73,4.73
1625,4.73,83.83,1014.98,16.73,4.73
1626,4.73,83.84,1015,16.73,4.73
1627,4.74,83.85,1015,16.74,4.74
1628,4.74,83.85,1015.02,16.74,4.74
1629,4.73,83.84,1014.98,16.73,4.73
1630,4.73,83.84,1014.99,16.73,4.73
1631,4.73,83.85,1014.94,16.73,4.73
1632,4.73,83.84,1014.98,16.73,4.73
1633,4.73,83.84,1014.97,16.73,4.73
1634,4.74,83.86,1015,16.74,4.74
1635,4.74,83.86,1015.01,16.74,4.74
1636,4.73,83.85,1015.06,16.73,4.73
1637,4.73,83.85,1015.07,16.73,4.73
1638,4.73,83.85,1015.02,16.73,4.73
1639,4.73,83.86,1015.03,16.73,4.73
1640,4.73,83.86,1015,16.73,4.73
1641,4.73,83.85,1014.96,16.73,4.73
1642,4.73,83.85,1014.94,16.73,4.73
1643,4.73,83.86,1014.99,16.73,4.73
1644,4.73,83.86,1014.99,16.73,4.73
1645,4.73,83.86,1014.99,16.73,4.73
1646,4.73,83.86,1014.99,16.73,4.73
1647,4.73,83.86,1015.01,16.73,4.73
1648,4.73,83.87,1015.03,16.73,4.73
1649,4.73,83.86,1015.04,16.73,4.73
1650,4.73,83.87,1015.07,16.73,4.73
1651,4.73,83.87,1015.04,16.73,4.73
1652,4.72,83.88,1015.01,16.72,4.72
1653,4.73,83.87,1015,16.73,4.73
1654,4.73,83.87,1015,16.73,4.73
1655,4.72,83.88,1014.98,16.72,4.72
1656,4.73,83.88,1014.99,16.73,4.73
1657,4.73,83.88,1014.96,16.73,4.73
1658,4.73,83.88,1014.96,16.73,4.73
1659,4.73,83.87,1014.99,16.73,4.73
1660,4.73,83.88,1015.04,16.73,4.73
1661,4.72,83.88,1015.01,16.72,4.72
1662,4.72,83.89,1015,16.72,4.72
1663,4.72,83.89,1015.03,16.72,4.72
1664,4.72,83.89,1014.98,16.72,4.72
1665,4.73,83.9,1015.02,16.73,4.73
1666,4.73,83.9,1015,16.73,4.73
1667,4.73,83.9,1015.01,16.73,4.73
1668,4.73,83.88,1015,16.73,4.73
1669,4.72,83.9,1015.01,16.72,4.72
1670,4.73,83.9,1014.98,16.73,4.73
1671,4.73,83.9,1015.01,16.73,4.73
1672,4.73,83.91,1015.03,16.73,4.73
1673,4.72,83.9,1015.06,16.72,4.72
1674,4.73,83.91,1015.09,16.73,4.73
1675,4.72,83.9,1015.05,16.72,4.72
1676,4.72,83.9,1015.05,16.72,4.72
1677,4.72,83.9,1015.07,16.72,4.72
1678,4.72,83.9,1015.06,16.72,4.72
1679,4.72,83.9,1015.01,16.72,4.72
1680,4.72,83.91,1015.05,16.72,4.72
1681,4.72,83.91,1015.06,16.72,4.72
1682,4.72,83.9,1015.06,16.72,4.72
1683,4.72,83.91,1015.03,16.72,4.72
1684,4.73,83.91,1015.01,16.73,4.73
1685,4.72,83.91,1014.99,16.72,4.72
1686,4.72,83.91,1015.03,16.72,4.72
1687,4.72,83.91,1015.05,16.72,4.72
1688,4.72,83.91,1014.97,16.72,4.72
1689,4.72,83.92,1015.02,16.72,4.72
1690,4.72,83.93,1015.05,16.72,4.72
1691,4.72,83.92,1015.08,16.72,4.72
1692,4.72,83.92,1015.05,16.72,4.72
1693,4.73,83.93,1015.04,16.73,4.73
1694,4.73,83.92,1015.1,16.73,4.73
1695,4.73,83.92,1015.09,16.73,4.73
1696,4.72,83.92,1015.06,16.72,4.72
1697,4.72,83.92,1015.06,16.72,4.72
1698,4.73,83.93,1015.1,16.73,4.73
1699,4.73,83.94,1015.1,16.73,4.73
1700,4.72,83.93,1015.07,16.72,4.72
1701,4.72,83.93,1015.08,16.72,4.72
1702,4.72,83.93,1015.07,16.72,4.72
1703,4.73,83.94,1015.08,16.73,4.73
1704,4.72,83.93,1015.07,16.72,4.72
1705,4.72,83.93,1015.05,16.72,4.72
1706,4.73,83.94,1015.1,16.73,4.73
1707,4.72,83.93,1015.04,16.72,4.72
1708,4.72,83.93,1015.05,16.72,4.72
1709,4.72,83.93,1015.12,16.72,4.72
1710,4.72,83.95,1015.15,16.72,4.72
1711,4.72,83.95,1015.07,16.72,4.72
1712,4.72,83.93,1015.09,16.72,4.72
1713,4.72,83.95,1015.08,16.72,4.72
1714,4.71,83.94,1015.06,16.71,4.71
1715,4.72,83.95,1015.09,16.72,4.72
1716,4.72,83.95,1015.02,16.72,4.72
1717,4.72,83.95,1014.99,16.72,4.72
1718,4.72,83.95,1014.98,16.72,4.72
1719,4.72,83.95,1014.98,16.72,4.72
1720,4.72,83.95,1015.02,16.72,4.72
1721,4.72,83.96,1015.02,16.72,4.72
1722,4.72,83.95,1015,16.72,4.72
1723,4.72,83.96,1015.07,16.72,4.72
1724,4.72,83.96,1015.03,16.72,4.72
1725,4.72,83.96,1015.03,16.72,4.72
1726,4.71,83.96,1015.05,16.71,4.71
1727,4.71,83.96,1015.1,16.71,4.71
1728,4.72,83.96,1015.11,16.72,4.72
1729,4.72,83.97,1015.11,16.72,4.72
1730,4.71,83.97,1015.08,16.71,4.71
1731,4.72,83.97,1015.08,16.72,4.72
1732,4.71,83.96,1015.11,16.71,4.71
1733,4.72,83.97,1015.13,16.72,4.72
1734,4.72,83.97,1015.11,16.72,4.72
1735,4.72,83.98,1015.13,16.72,4.72
1736,4.72,83.97,1015.1,16.72,4.72
1737,4.72,83.98,1015.09,16.72,4.72
1738,4.72,83.97,1015.08,16.72,4.72
1739,4.72,83.98,1015.18,16.72,4.72
1740,4.72,83.98,1015.16,16.72,4.72
1741,4.72,83.98,1015.16,16.72,4.72
1742,4.72,83.98,1015.17,16.72,4.72
1743,4.72,83.98,1015.19,16.72,4.72
1744,4.71,83.98,1015.17,16.71,4.71
1745,4.71,83.98,1015.15,16.71,4.71
1746,4.71,83.98,1015.15,16.71,4.71
1747,4.72,83.99,1015.19,16.72,4.72
1748,4.72,83.98,1015.19,16.72,4.72
1749,4.72,83.99,1015.21,16.72,4.72
1750,4.72,83.99,1015.23,16.72,4.72
1751,4.72,83.99,1015.18,16.72,4.72
1752,4.71,83.98,1015.19,16.71,4.71
1753,4.72,83.99,1015.23,16.72,4.72
1754,4.72,83.99,1015.26,16.72,4.72
1755,4.72,83.99,1015.22,16.72,4.72
1756,4.72,84,1015.22,16.72,4.72
1757,4.72,83.99,1015.2,16.72,4.72
1758,4.72,84,1015.22,16.72,4.72
1759,4.71,83.98,1015.19,16.71,4.71
1760,4.72,84,1015.21,16.72,4.72
1761,4.73,84,1015.36,16.73,4.73
1762,4.72,84,1015.32,16.72,4.72
1763,4.72,84,1015.32,16.72,4.72
1764,4.72,84.01,1015.32,16.72,4.72
1765,4.72,84,1015.32,16.72,4.72
1766,4.72,84.01,1015.33,16.72,4.72
1767,4.71,83.99,1015.37,16.71,4.71
1768,4.71,83.99,1015.29,16.71,4.71
1769,4.71,83.99,1015.29,16.71,4.71
1770,4.71,84.01,1015.33,16.71,4.71
1771,4.71,84.01,1015.37,16.71,4.71
1772,4.72,84.01,1015.38,16.72,4.72
1773,4.71,84,1015.33,16.71,4.71
1774,4.72,84.01,1015.37,16.72,4.72
1775,4.71,84.01,1015.35,16.71,4.71
1776,4.71,84.02,1015.36,16.71,4.71
1777,4.71,84,1015.33,16.71,4.71
1778,4.72,84.01,1015.37,16.72,4.72
1779,4.72,84.02,1015.39,16.72,4.72
1780,4.72,84.02,1015.37,16.72,4.72
1781,4.72,84.02,1015.37,16.72,4.72
1782,4.71,84.02,1015.38,16.71,4.71
1783,4.72,84.02,1015.39,16.72,4.72
1784,4.72,84.01,1015.39,16.72,4.72
1785,4.72,84.02,1015.35,16.72,4.72
1786,4.72,84.02,1015.38,16.72,4.72
1787,4.71,84.02,1015.38,16.71,4.71
1788,4.71,84.02,1015.4,16.71,4.71
1789,4.71,84.02,1015.34,16.71,4.71
1790,4.71,84.03,1015.37,16.71,4.71
1791,4.72,84.03,1015.41,16.72,4.72
1792,4.71,84.03,1015.42,16.71,4.71
1793,4.71,84.03,1015.42,16.71,4.71
1794,4.72,84.03,1015.4,16.72,4.72
1795,4.72,84.03,1015.41,16.72,4.72
1796,4.71,84.03,1015.42,16.71,4.71
1797,4.72,84.03,1015.35,16.72,4.72
1798,4.71,84.03,1015.4,16.71,4.71
1799,4.71,84.03,1015.38,16.71,4.71
1800,4.71,84.03,1015.36,16.71,4.71
1801,4.71,84.03,1015.35,16.71,4.71
1802,4.71,84.04,1015.32,16.71,4.71
1803,4.71,84.04,1015.31,16.71,4.71
1804,4.71,84.04,1015.37,16.71,4.71
1805,4.71,84.04,1015.32,16.71,4.71
1806,4.7,84.03,1015.36,16.7,4.7
1807,4.71,84.04,1015.37,16.71,4.71
1808,4.7,84.03,1015.36,16.7,4.7
1809,4.71,84.04,1015.42,16.71,4.71
1810,4.7,84.03,1015.36,16.7,4.7
1811,4.71,84.05,1015.37,16.71,4.71
1812,4.71,84.04,1015.39,16.71,4.71
1813,4.71,84.05,1015.38,16.71,4.71
1814,4.71,84.05,1015.38,16.71,4.71
1815,4.7,84.04,1015.36,16.7,4.7
1816,4.71,84.05,1015.41,16.71,4.71
1817,4.71,84.05,1015.43,16.71,4.71
1818,4.7,84.04,1015.38,16.7,4.7
1819,4.72,84.05,1015.38,16.72,4.72
1820,4.71,84.05,1015.37,16.71,4.71
1821,4.7,84.04,1015.33,16.7,4.7
1822,4.7,84.05,1015.32,16.7,4.7
1823,4.7,84.05,1015.33,16.7,4.7
1824,4.71,84.06,1015.31,16.71,4.71
1825,4.71,84.09,1015.29,16.71,4.71
1826,4.7,84.05,1015.3,16.7,4.7
1827,4.71,84.06,1015.33,16.71,4.71
1828,4.71,84.06,1015.34,16.71,4.71
1829,4.7,84.05,1015.31,16.7,4.7
1830,4.71,84.06,1015.35,16.71,4.71
1831,4.7,84.05,1015.35,16.7,4.7
1832,4.71,84.07,1015.35,16.71,4.71
1833,4.71,84.07,1015.38,16.71,4.71
1834,4.7,84.06,1015.35,16.7,4.7
1835,4.71,84.07,1015.35,16.71,4.71
1836,4.71,84.07,1015.35,16.71,4.71
1837,4.71,84.07,1015.38,16.71,4.71
1838,4.71,84.07,1015.36,16.71,4.71
1839,4.7,84.06,1015.34,16.7,4.7
1840,4.71,84.07,1015.39,16.71,4.71
1841,4.7,84.08,1015.33,16.7,4.7
1842,4.7,84.08,1015.35,16.7,4.7
1843,4.7,84.08,1015.37,16.7,4.7
1844,4.69,84.08,1015.36,16.69,4.69
1845,4.7,84.08,1015.34,16.7,4.7
1846,4.7,84.08,1015.31,16.7,4.7
1847,4.7,84.08,1015.35,16.7,4.7
1848,4.7,84.08,1015.36,16.7,4.7
1849,4.7,84.08,1015.35,16.7,4.7
1850,4.7,84.08,1015.35,16.7,4.7
1851,4.7,84.08,1015.38,16.7,4.7
1852,4.7,84.08,1015.38,16.7,4.7
1853,4.7,84.08,1015.37,16.7,4.7
1854,4.71,84.09,1015.37,16.71,4.71
1855,4.7,84.08,1015.4,16.7,4.7
1856,4.7,84.08,1015.33,16.7,4.7
1857,4.71,84.09,1015.34,16.71,4.71
1858,4.71,84.09,1015.31,16.71,4.71
1859,4.71,84.09,1015.33,16.71,4.71
1860,4.71,84.09,1015.33,16.71,4.71
1861,4.7,84.08,1015.35,16.7,4.7
1862,4.71,84.09,1015.36,16.71,4.71
1863,4.7,84.1,1015.36,16.7,4.7
1864,4.7,84.08,1015.36,16.7,4.7
1865,4.7,84.1,1015.36,16.7,4.7
1866,4.71,84.1,1015.35,16.71,4.71
1867,4.7,84.1,1015.36,16.7,4.7
1868,4.7,84.1,1015.35,16.7,4.7
1869,4.7,84.1,1015.36,16.7,4.7
1870,4.7,84.1,1015.35,16.7,4.7
1871,4.7,84.1,1015.33,16.7,4.7
1872,4.7,84.1,1015.36,16.7,4.7
1873,4.7,84.1,1015.34,16.7,4.7
1874,4.7,84.11,1015.32,16.7,4.7
1875,4.7,84.11,1015.35,16.7,4.7
1876,4.7,84.1,1015.38,16.7,4.7
1877,4.7,84.11,1015.37,16.7,4.7
1878,4.7,84.11,1015.4,16.7,4.7
1879,4.71,84.11,1015.41,16.71,4.71
1880,4.7,84.11,1015.41,16.7,4.7
1881,4.7,84.12,1015.44,16.7,4.7
1882,4.7,84.12,1015.42,16.7,4.7
1883,4.7,84.12,1015.42,16.7,4.7
1884,4.7,84.11,1015.44,16.7,4.7
1885,4.7,84.12,1015.47,16.7,4.7
1886,4.7,84.11,1015.41,16.7,4.7
1887,4.7,84.12,1015.43,16.7,4.7
1888,4.7,84.12,1015.42,16.7,4.7
1889,4.7,84.12,1015.48,16.7,4.7
1890,4.7,84.12,1015.47,16.7,4.7
1891,4.7,84.12,1015.48,16.7,4.7
1892,4.7,84.12,1015.47,16.7,4.7
1893,4.7,84.12,1015.52,16.7,4.7
1894,4.7,84.12,1015.51,16.7,4.7
1895,4.7,84.13,1015.49,16.7,4.7
1896,4.7,84.13,1015.49,16.7,4.7
1897,4.69,84.13,1015.5,16.69,4.69
1898,4.7,84.13,1015.5,16.7,4.7
1899,4.7,84.13,1015.5,16.7,4.7
1900,4.7,84.13,1015.53,16.7,4.7
1901,4.7,84.13,1015.54,16.7,4.7
1902,4.71,84.13,1015.56,16.71,4.71
1903,4.7,84.13,1015.52,16.7,4.7
1904,4.69,84.13,1015.51,16.69,4.69
1905,4.7,84.13,1015.49,16.7,4.7
1906,4.7,84.14,1015.48,16.7,4.7
1907,4.71,84.13,1015.47,16.71,4.71
1908,4.7,84.14,1015.53,16.7,4.7
1909,4.7,84.14,1015.58,16.7,4.7
1910,4.7,84.14,1015.51,16.7,4.7
1911,4.7,84.14,1015.54,16.7,4.7
1912,4.7,84.14,1015.53,16.7,4.7
1913,4.7,84.14,1015.56,16.7,4.7
1914,4.71,84.14,1015.58,16.71,4.71
1915,4.7,84.15,1015.6,16.7,4.7
1916,4.7,84.14,1015.61,16.7,4.7
1917,4.7,84.14,1015.59,16.7,4.7
1918,4.7,84.15,1015.59,16.7,4.7
1919,4.7,84.15,1015.58,16.7,4.7
1920,4.7,84.15,1015.62,16.7,4.7
1921,4.7,84.15,1015.61,16.7,4.7
1922,4.7,84.15,1015.62,16.7,4.7
1923,4.7,84.15,1015.6,16.7,4.7
1924,4.7,84.15,1015.59,16.7,4.7
1925,4.69,84.15,1015.59,16.69,4.69
1926,4.7,84.16,1015.63,16.7,4.7
1927,4.7,84.15,1015.66,16.7,4.7
1928,4.7,84.16,1015.62,16.7,4.7
1929,4.7,84.15,1015.61,16.7,4.7
1930,4.7,84.15,1015.65,16.7,4.7
1931,4.7,84.17,1015.64,16.7,4.7
1932,4.69,84.16,1015.63,16.69,4.69
1933,4.7,84.16,1015.62,16.7,4.7
1934,4.7,84.16,1015.54,16.7,4.7
1935,4.7,84.16,1015.63,16.7,4.7
1936,4.7,84.16,1015.65,16.7,4.7
1937,4.7,84.16,1015.64,16.7,4.7
1938,4.7,84.17,1015.72,16.7,4.7
1939,4.69,84.17,1015.61,16.69,4.69
1940,4.7,84.17,1015.56,16.7,4.7
1941,4.69,84.17,1015.57,16.69,4.69
1942,4.7,84.17,1015.57,16.7,4.7
1943,4.69,84.17,1015.54,16.69,4.69
1944,4.69,84.16,1015.57,16.69,4.69
1945,4.69,84.17,1015.6,16.69,4.69
1946,4.69,84.17,1015.57,16.69,4.69
1947,4.69,84.17,1015.56,16.69,4.69
1948,4.69,84.17,1015.55,16.69,4.69
1949,4.69,84.18,1015.56,16.69,4.69
1950,4.69,84.17,1015.57,16.69,4.69
1951,4.69,84.17,1015.6,16.69,4.69
1952,4.69,84.18,1015.56,16.69,4.69
1953,4.69,84.18,1015.57,16.69,4.69
1954,4.68,84.17,1015.52,16.68,4.68
1955,4.69,84.18,1015.49,16.69,4.69
1956,4.69,84.18,1015.51,16.69,4.69
1957,4.69,84.18,1015.54,16.69,4.69
1958,4.69,84.19,1015.53,16.69,4.69
1959,4.69,84.18,1015.51,16.69,4.69
1960,4.7,84.18,1015.55,16.7,4.7
1961,4.68,84.17,1015.48,16.68,4.68
1962,4.69,84.18,1015.51,16.69,4.69
1963,4.69,84.19,1015.48,16.69,4.69
1964,4.69,84.17,1015.43,16.69,4.69
1965,4.69,84.18,1015.47,16.69,4.69
1966,4.68,84.18,1015.45,16.68,4.68
1967,4.69,84.18,1015.46,16.69,4.69
1968,4.69,84.17,1015.45,16.69,4.69
1969,4.69,84.19,1015.46,16.69,4.69
1970,4.69,84.18,1015.45,16.69,4.69
1971,4.69,84.18,1015.44,16.69,4.69
1972,4.69,84.18,1015.46,16.69,4.69
1973,4.69,84.19,1015.45,16.69,4.69
1974,4.69,84.18,1015.45,16.69,4.69
1975,4.69,84.2,1015.42,16.69,4.69
1976,4.68,84.19,1015.44,16.68,4.68
1977,4.69,84.19,1015.44,16.69,4.69
1978,4.69,84.2,1015.46,16.69,4.69
1979,4.68,84.19,1015.41,16.68,4.68
1980,4.68,84.21,1015.44,16.68,4.68
1981,4.69,84.21,1015.49,16.69,4.69
1982,4.69,84.21,1015.46,16.69,4.69
1983,4.69,84.21,1015.43,16.69,4.69
1984,4.68,84.21,1015.45,16.68,4.68
1985,4.69,84.21,1015.51,16.69,4.69
1986,4.68,84.23,1015.48,16.68,4.68
1987,4.68,84.23,1015.46,16.68,4.68
1988,4.68,84.23,1015.49,16.68,4.68
1989,4.69,84.23,1015.49,16.69,4.69
1990,4.68,84.23,1015.5,16.68,4.68
1991,4.69,84.23,1015.52,16.69,4.69
1992,4.69,84.23,1015.47,16.69,4.69
1993,4.68,84.23,1015.45,16.68,4.68
1994,4.68,84.23,1015.47,16.68,4.68
1995,4.68,84.24,1015.49,16.68,4.68
1996,4.69,84.24,1015.51,16.69,4.69
1997,4.68,84.24,1015.46,16.68,4.68
1998,4.68,84.24,1015.46,16.68,4.68
1999,4.69,84.25,1015.51,16.69,4.69
2000,4.69,84.24,1015.55,16.69,4.69
2001,4.68,84.25,1015.54,16.68,4.68
2002,4.69,84.25,1015.53,16.69,4.69
2003,4.68,84.25,1015.52,16.68,4.68
2004,4.68,84.25,1015.56,16.68,4.68
2005,4.68,84.25,1015.48,16.68,4.68
2006,4.68,84.25,1015.55,16.68,4.68
2007,4.68,84.25,1015.58,16.68,4.68
2008,4.68,84.26,1015.57,16.68,4.68
2009,4.68,84.26,1015.56,16.68,4.68
2010,4.68,84.25,1015.56,16.68,4.68
2011,4.68,84.25,1015.57,16.68,4.68
2012,4.68,84.26,1015.55,16.68,4.68
2013,4.68,84.26,1015.55,16.68,4.68
2014,4.68,84.26,1015.59,16.68,4.68
2015,4.68,84.26,1015.6,16.68,4.68
2016,4.68,84.26,1015.55,16.68,4.68
2017,4.67,84.26,1015.59,16.67,4.67
2018,4.68,84.26,1015.56,16.68,4.68
2019,4.68,84.26,1015.52,16.68,4.68
2020,4.68,84.26,1015.59,16.68,4.68
2021,4.68,84.27,1015.55,16.68,4.68
2022,4.68,84.24,1015.54,16.68,4.68
2023,4.68,84.27,1015.59,16.68,4.68
2024,4.68,84.27,1015.56,16.68,4.68
2025,4.68,84.27,1015.58,16.68,4.68
2026,4.68,84.27,1015.61,16.68,4.68
2027,4.69,84.27,1015.6,16.69,4.69
2028,4.68,84.27,1015.58,16.68,4.68
2029,4.69,84.27,1015.58,16.69,4.69
2030,4.68,84.27,1015.63,16.68,4.68
2031,4.68,84.27,1015.61,16.68,4.68
2032,4.68,84.27,1015.61,16.68,4.68
2033,4.68,84.27,1015.61,16.68,4.68
2034,4.68,84.28,1015.61,16.68,4.68
2035,4.68,84.27,1015.62,16.68,4.68
2036,4.67,84.27,1015.58,16.67,4.67
2037,4.67,84.28,1015.59,16.67,4.67
2038,4.67,84.28,1015.57,16.67,4.67
2039,4.67,84.28,1015.59,16.67,4.67
2040,4.68,84.28,1015.62,16.68,4.68
2041,4.67,84.27,1015.55,16.67,4.67
2042,4.67,84.28,1015.55,16.67,4.67
2043,4.68,84.28,1015.58,16.68,4.68
2044,4.67,84.27,1015.57,16.67,4.67
2045,4.68,84.28,1015.54,16.68,4.68
2046,4.67,84.28,1015.5,16.67,4.67
2047,4.68,84.28,1015.54,16.68,4.68
2048,4.67,84.29,1015.53,16.67,4.67
2049,4.68,84.29,1015.54,16.68,4.68
2050,4.67,84.29,1015.5,16.67,4.67
2051,4.68,84.29,1015.49,16.68,4.68
2052,4.68,84.29,1015.43,16.68,4.68
2053,4.67,84.29,1015.46,16.67,4.67
2054,4.67,84.29,1015.43,16.67,4.67
2055,4.67,84.29,1015.46,16.67,4.67
2056,4.68,84.29,1015.43,16.68,4.68
2057,4.67,84.29,1015.42,16.67,4.67
2058,4.68,84.29,1015.37,16.68,4.68
2059,4.67,84.29,1015.37,16.67,4.67
2060,4.68,84.29,1015.42,16.68,4.68
2061,4.68,84.29,1015.42,16.68,4.68
2062,4.68,84.29,1015.44,16.68,4.68
2063,4.67,84.29,1015.46,16.67,4.67
2064,4.67,84.3,1015.49,16.67,4.67
2065,4.68,84.3,1015.48,16.68,4.68
2066,4.67,84.29,1015.45,16.67,4.67
2067,4.68,84.3,1015.47,16.68,4.68
