number,Temp,Humd,Press
706,4.93,81.58,1012.8
707,4.93,81.59,1012.77
708,4.93,81.59,1012.8
709,4.93,81.59,1012.81
710,4.92,81.6,1012.79
711,4.92,81.6,1012.81
712,4.93,81.61,1012.83
713,4.93,81.61,1012.81
714,4.93,81.61,1012.79
715,4.92,81.62,1012.83
716,4.93,81.63,1012.83
717,4.93,81.63,1012.82
718,4.93,81.63,1012.82
719,4.93,81.64,1012.85
720,4.92,81.65,1012.83
721,4.93,81.65,1012.85
722,4.93,81.65,1012.83
723,4.92,81.66,1012.87
724,4.92,81.67,1012.87
725,4.93,81.67,1012.84
726,4.93,81.67,1012.88
727,4.92,81.67,1012.87
728,4.93,81.68,1012.88
729,4.92,81.69,1012.87
730,4.93,81.69,1012.88
731,4.92,81.7,1012.87
732,4.93,81.69,1012.89
733,4.92,81.7,1012.86
734,4.92,81.71,1012.86
735,4.93,81.72,1012.89
736,4.93,81.72,1012.9
737,4.92,81.73,1012.89
738,4.93,81.73,1012.87
739,4.92,81.74,1012.82
740,4.92,81.74,1012.84
741,4.92,81.74,1012.85
742,4.92,81.74,1012.87
743,4.92,81.75,1012.85
744,4.91,81.75,1012.86
745,4.92,81.75,1012.84
746,4.91,81.77,1012.82
747,4.92,81.77,1012.84
748,4.91,81.77,1012.84
749,4.91,81.78,1012.84
750,4.91,81.78,1012.82
751,4.92,81.78,1012.82
752,4.92,81.79,1012.86
753,4.91,81.79,1012.84
754,4.92,81.8,1012.86
755,4.91,81.8,1012.89
756,4.91,81.81,1012.82
757,4.91,81.81,1012.87
758,4.92,81.82,1012.86
759,4.91,81.82,1012.88
760,4.92,81.82,1012.88
761,4.91,81.82,1012.9
762,4.91,81.83,1012.91
763,4.91,81.83,1012.9
764,4.91,81.83,1012.9
765,4.91,81.84,1012.93
766,4.91,81.84,1012.94
767,4.91,81.85,1012.88
768,4.91,81.85,1012.9
769,4.91,81.85,1012.91
770,4.91,81.86,1012.92
771,4.91,81.87,1012.94
772,4.91,81.86,1012.96
773,4.91,81.87,1012.95
774,4.91,81.87,1012.97
775,4.91,81.88,1012.93
776,4.91,81.88,1012.96
777,4.91,81.89,1012.96
778,4.91,81.89,1012.99
779,4.91,81.9,1012.96
780,4.91,81.89,1012.99
781,4.91,81.9,1013.03
782,4.91,81.91,1012.99
783,4.91,81.91,1013.01
784,4.91,81.91,1013.01
785,4.91,81.91,1013
786,4.91,81.92,1013
787,4.9,81.92,1013
788,4.9,81.92,1012.96
789,4.9,81.92,1012.99
790,4.91,81.93,1012.99
791,4.9,81.93,1012.93
792,4.9,81.94,1012.98
793,4.9,81.94,1013
794,4.9,81.95,1013
795,4.9,81.95,1013.02
796,4.9,81.96,1013.01
797,4.9,81.96,1013.06
798,4.9,81.96,1013.02
799,4.9,81.97,1013.01
800,4.89,81.97,1013.01
801,4.9,81.98,1013.03
802,4.9,81.99,1013.02
803,4.91,81.99,1013.04
804,4.9,81.99,1012.97
805,4.9,82,1013
806,4.91,82.01,1012.98
807,4.9,82.01,1012.92
808,4.9,82.01,1012.96
809,4.9,82.02,1012.97
810,4.9,82.02,1012.94
811,4.9,82.02,1012.98
812,4.9,82.03,1012.99
813,4.9,82.04,1012.98
814,4.91,82.04,1013.02
815,4.9,82.04,1013.03
816,4.9,82.05,1012.98
817,4.9,82.05,1013
818,4.9,82.05,1013.03
819,4.9,82.05,1013.08
820,4.9,82.06,1013.08
821,4.91,82.06,1013.09
822,4.9,82.06,1013.08
823,4.89,82.07,1013.09
824,4.9,82.08,1013.12
825,4.89,82.08,1013.1
826,4.89,82.08,1013.12
827,4.9,82.1,1013.09
828,4.89,82.09,1013.1
829,4.89,82.09,1013.08
830,4.89,82.09,1013.12
831,4.9,82.1,1013.12
832,4.9,82.11,1013.15
833,4.89,82.1,1013.11
834,4.9,82.13,1013.11
835,4.89,82.12,1013.12
836,4.89,82.13,1013.11
837,4.89,82.13,1013.14
838,4.9,82.15,1013.19
839,4.89,82.15,1013.12
840,4.9,82.15,1013.18
841,4.9,82.16,1013.16
842,4.89,82.16,1013.16
843,4.89,82.16,1013.14
844,4.88,82.15,1013.13
845,4.89,82.17,1013.17
846,4.89,82.17,1013.17
847,4.89,82.17,1013.15
848,4.89,82.18,1013.16
849,4.89,82.19,1013.14
850,4.89,82.19,1013.14
851,4.89,82.19,1013.16
852,4.89,82.2,1013.16
853,4.89,82.2,1013.14
854,4.88,82.2,1013.17
855,4.89,82.21,1013.23
856,4.9,82.21,1013.23
857,4.88,82.22,1013.26
858,4.88,82.23,1013.25
859,4.88,82.23,1013.24
860,4.88,82.23,1013.21
861,4.88,82.23,1013.21
862,4.89,82.24,1013.24
863,4.88,82.24,1013.21
864,4.88,82.24,1013.25
865,4.89,82.25,1013.29
866,4.89,82.25,1013.31
867,4.89,82.26,1013.34
868,4.88,82.26,1013.31
869,4.88,82.28,1013.21
870,4.88,82.28,1013.24
871,4.88,82.28,1013.23
872,4.88,82.29,1013.21
873,4.88,82.29,1013.24
874,4.88,82.3,1013.23
875,4.89,82.3,1013.22
876,4.89,82.3,1013.25
877,4.88,82.31,1013.18
878,4.88,82.31,1013.2
879,4.88,82.31,1013.2
880,4.87,82.31,1013.2
881,4.88,82.31,1013.22
882,4.87,82.32,1013.15
883,4.88,82.32,1013.23
884,4.88,82.33,1013.26
885,4.87,82.33,1013.21
886,4.87,82.34,1013.25
887,4.87,82.34,1013.2
888,4.89,82.34,1013.24
889,4.88,82.34,1013.24
890,4.88,82.35,1013.22
891,4.87,82.35,1013.21
892,4.88,82.35,1013.18
893,4.87,82.35,1013.22
894,4.88,82.36,1013.22
895,4.88,82.36,1013.22
896,4.88,82.36,1013.21
897,4.88,82.37,1013.25
898,4.87,82.36,1013.2
899,4.87,82.37,1013.19
900,4.87,82.37,1013.16
901,4.87,82.38,1013.15
902,4.87,82.38,1013.12
903,4.87,82.38,1013.13
904,4.87,82.39,1013.12
905,4.88,82.39,1013.11
906,4.86,82.39,1013.11
907,4.86,82.39,1013.08
908,4.87,82.4,1013.14
909,4.87,82.4,1013.14
910,4.87,82.41,1013.15
911,4.87,82.41,1013.15
912,4.87,82.41,1013.14
913,4.87,82.41,1013.13
914,4.88,82.42,1013.12
915,4.87,82.42,1013.15
916,4.87,82.42,1013.11
917,4.88,82.43,1013.14
918,4.87,82.43,1013.09
919,4.87,82.44,1013.08
920,4.87,82.44,1013.09
921,4.87,82.44,1013.16
922,4.88,82.44,1013.17
923,4.87,82.45,1013.15
924,4.87,82.45,1013.19
925,4.86,82.45,1013.11
926,4.87,82.45,1013.2
927,4.87,82.45,1013.2
928,4.86,82.46,1013.15
929,4.87,82.46,1013.15
930,4.87,82.47,1013.16
931,4.87,82.47,1013.16
932,4.87,82.48,1013.19
933,4.87,82.48,1013.17
934,4.87,82.48,1013.2
935,4.86,82.49,1013.15
936,4.87,82.49,1013.2
937,4.87,82.49,1013.17
938,4.86,82.49,1013.21
939,4.86,82.5,1013.19
940,4.86,82.5,1013.17
941,4.87,82.5,1013.2
942,4.87,82.51,1013.18
943,4.86,82.51,1013.19
944,4.86,82.53,1013.2
945,4.87,82.53,1013.19
946,4.87,82.53,1013.21
947,4.86,82.54,1013.22
948,4.86,82.54,1013.23
949,4.87,82.55,1013.23
950,4.87,82.55,1013.27
951,4.86,82.55,1013.25
952,4.87,82.55,1013.27
953,4.86,82.56,1013.25
954,4.87,82.56,1013.29
955,4.86,82.57,1013.3
956,4.87,82.57,1013.31
957,4.87,82.57,1013.33
958,4.86,82.57,1013.3
959,4.86,82.57,1013.33
960,4.86,82.58,1013.32
961,4.86,82.58,1013.33
962,4.87,82.58,1013.36
963,4.86,82.58,1013.32
964,4.87,82.59,1013.36
965,4.87,82.59,1013.34
966,4.86,82.59,1013.29
967,4.86,82.59,1013.31
968,4.86,82.59,1013.3
969,4.86,82.6,1013.32
970,4.86,82.6,1013.32
971,4.86,82.6,1013.34
972,4.86,82.6,1013.31
973,4.86,82.6,1013.32
974,4.86,82.61,1013.33
975,4.86,82.62,1013.35
976,4.86,82.62,1013.36
977,4.86,82.62,1013.36
978,4.86,82.62,1013.4
979,4.86,82.63,1013.37
980,4.87,82.64,1013.4
981,4.86,82.64,1013.45
982,4.86,82.64,1013.45
983,4.86,82.64,1013.46
984,4.85,82.65,1013.45
985,4.86,82.64,1013.48
986,4.86,82.64,1013.49
987,4.86,82.65,1013.43
988,4.86,82.65,1013.51
989,4.86,82.65,1013.51
990,4.86,82.65,1013.49
991,4.86,82.65,1013.52
992,4.87,82.65,1013.52
993,4.86,82.65,1013.48
994,4.86,82.66,1013.47
995,4.86,82.66,1013.5
996,4.86,82.67,1013.49
997,4.86,82.66,1013.47
998,4.86,82.67,1013.48
999,4.86,82.67,1013.47
1000,4.86,82.67,1013.48
1001,4.85,82.67,1013.42
1002,4.86,82.67,1013.48
1003,4.86,82.67,1013.45
1004,4.86,82.69,1013.43
1005,4.86,82.69,1013.42
1006,4.86,82.69,1013.45
1007,4.85,82.69,1013.42
1008,4.86,82.69,1013.41
1009,4.85,82.69,1013.4
1010,4.85,82.7,1013.41
1011,4.86,82.7,1013.48
1012,4.85,82.69,1013.4
1013,4.85,82.71,1013.42
1014,4.86,82.7,1013.48
1015,4.86,82.7,1013.43
1016,4.85,82.7,1013.43
1017,4.85,82.7,1013.43
1018,4.85,82.72,1013.45
1019,4.85,82.71,1013.43
1020,4.85,82.72,1013.49
1021,4.85,82.72,1013.51
1022,4.86,82.72,1013.49
1023,4.85,82.72,1013.51
1024,4.86,82.73,1013.54
1025,4.85,82.73,1013.49
1026,4.85,82.72,1013.49
1027,4.85,82.73,1013.5
1028,4.85,82.74,1013.49
1029,4.85,82.74,1013.44
1030,4.86,82.72,1013.45
1031,4.85,82.73,1013.44
1032,4.85,82.75,1013.47
1033,4.86,82.74,1013.47
1034,4.85,82.75,1013.49
1035,4.85,82.75,1013.49
1036,4.85,82.75,1013.46
1037,4.85,82.75,1013.47
1038,4.86,82.75,1013.49
1039,4.85,82.75,1013.45
1040,4.85,82.76,1013.48
1041,4.85,82.76,1013.47
1042,4.85,82.75,1013.47
1043,4.86,82.76,1013.46
1044,4.85,82.77,1013.44
1045,4.85,82.77,1013.44
1046,4.85,82.77,1013.45
1047,4.85,82.77,1013.46
1048,4.85,82.78,1013.45
1049,4.85,82.78,1013.49
1050,4.85,82.78,1013.48
1051,4.85,82.78,1013.53
1052,4.86,82.78,1013.53
1053,4.86,82.78,1013.54
1054,4.85,82.79,1013.56
1055,4.86,82.78,1013.59
1056,4.86,82.79,1013.59
1057,4.85,82.8,1013.58
1058,4.86,82.79,1013.62
1059,4.85,82.8,1013.63
1060,4.85,82.8,1013.62
1061,4.85,82.8,1013.58
1062,4.85,82.8,1013.62
1063,4.85,82.8,1013.56
1064,4.85,82.81,1013.6
1065,4.85,82.81,1013.58
1066,4.85,82.81,1013.6
1067,4.85,82.81,1013.59
1068,4.85,82.82,1013.64
1069,4.86,82.81,1013.62
1070,4.85,82.81,1013.62
1071,4.85,82.82,1013.68
1072,4.84,82.82,1013.62
1073,4.85,82.82,1013.61
1074,4.85,82.83,1013.62
1075,4.85,82.82,1013.6
1076,4.85,82.82,1013.66
1077,4.84,82.83,1013.63
1078,4.85,82.83,1013.63
1079,4.85,82.83,1013.66
1080,4.84,82.83,1013.64
1081,4.84,82.84,1013.63
1082,4.85,82.84,1013.63
1083,4.84,82.84,1013.65
1084,4.84,82.84,1013.63
1085,4.84,82.84,1013.62
1086,4.85,82.84,1013.66
1087,4.84,82.85,1013.68
1088,4.84,82.85,1013.63
1089,4.84,82.85,1013.69
1090,4.84,82.86,1013.72
1091,4.84,82.86,1013.7
1092,4.85,82.86,1013.73
1093,4.84,82.86,1013.69
1094,4.85,82.87,1013.65
1095,4.85,82.86,1013.64
1096,4.84,82.87,1013.68
1097,4.85,82.87,1013.67
1098,4.85,82.87,1013.67
1099,4.84,82.87,1013.67
1100,4.84,82.88,1013.7
1101,4.84,82.87,1013.66
1102,4.85,82.87,1013.66
1103,4.84,82.87,1013.67
1104,4.84,82.87,1013.66
1105,4.84,82.88,1013.66
1106,4.84,82.88,1013.66
1107,4.84,82.88,1013.65
1108,4.84,82.88,1013.64
1109,4.84,82.89,1013.61
1110,4.84,82.89,1013.64
1111,4.85,82.89,1013.68
1112,4.84,82.89,1013.69
1113,4.85,82.89,1013.68
1114,4.84,82.89,1013.66
1115,4.84,82.9,1013.73
1116,4.84,82.9,1013.7
1117,4.84,82.9,1013.71
1118,4.84,82.9,1013.67
1119,4.85,82.9,1013.73
1120,4.84,82.91,1013.65
1121,4.84,82.91,1013.71
1122,4.84,82.91,1013.7
1123,4.84,82.91,1013.65
1124,4.85,82.91,1013.73
1125,4.84,82.91,1013.7
1126,4.84,82.92,1013.74
1127,4.84,82.92,1013.73
1128,4.84,82.93,1013.72
1129,4.84,82.93,1013.71
1130,4.84,82.93,1013.71
1131,4.84,82.93,1013.72
1132,4.84,82.94,1013.73
1133,4.84,82.94,1013.78
1134,4.83,82.94,1013.77
1135,4.84,82.94,1013.82
1136,4.84,82.95,1013.8
1137,4.84,82.95,1013.81
1138,4.84,82.95,1013.76
1139,4.84,82.95,1013.76
1140,4.84,82.95,1013.78
1141,4.84,82.95,1013.78
1142,4.84,82.96,1013.84
1143,4.84,82.96,1013.77
1144,4.84,82.96,1013.79
1145,4.84,82.97,1013.8
1146,4.84,82.97,1013.79
1147,4.84,82.97,1013.8
1148,4.84,82.97,1013.81
1149,4.84,82.98,1013.85
1150,4.84,82.98,1013.82
1151,4.84,82.98,1013.78
1152,4.84,82.98,1013.8
1153,4.84,82.98,1013.81
1154,4.84,82.99,1013.79
1155,4.84,82.99,1013.78
1156,4.84,82.99,1013.79
1157,4.83,82.99,1013.72
1158,4.83,82.99,1013.76
1159,4.84,82.99,1013.77
1160,4.83,83,1013.8
1161,4.83,83,1013.77
1162,4.83,83.01,1013.79
1163,4.84,83.01,1013.78
1164,4.83,83.01,1013.8
1165,4.83,83.01,1013.75
1166,4.83,83.02,1013.77
1167,4.83,83.02,1013.77
1168,4.84,83.02,1013.82
1169,4.83,83.03,1013.87
1170,4.84,83.02,1013.87
1171,4.84,83.03,1013.89
1172,4.84,83.03,1013.91
1173,4.84,83.04,1013.91
1174,4.83,83.03,1013.94
1175,4.83,83.04,1013.92
1176,4.83,83.04,1013.9
1177,4.84,83.04,1013.88
1178,4.83,83.05,1013.9
1179,4.83,83.05,1013.89
1180,4.83,83.05,1013.94
1181,4.83,83.05,1013.88
1182,4.83,83.05,1013.89
1183,4.83,83.05,1013.98
1184,4.83,83.06,1014
1185,4.83,83.07,1014.01
1186,4.83,83.07,1014
1187,4.84,83.07,1014.03
1188,4.83,83.07,1014.04
1189,4.83,83.08,1014.05
1190,4.83,83.08,1014.05
1191,4.83,83.08,1014.06
1192,4.83,83.08,1014.07
1193,4.83,83.08,1014.05
1194,4.83,83.08,1014.04
1195,4.83,83.09,1014.04
1196,4.83,83.09,1014.06
1197,4.83,83.09,1014.09
1198,4.83,83.09,1014.05
1199,4.83,83.09,1014.13
1200,4.83,83.09,1014.18
1201,4.83,83.1,1014.19
1202,4.83,83.1,1014.13
1203,4.83,83.1,1014.11
1204,4.83,83.1,1014.11
1205,4.83,83.1,1014.15
1206,4.83,83.11,1014.13
1207,4.83,83.11,1014.1
1208,4.82,83.11,1014.16
1209,4.83,83.11,1014.18
1210,4.83,83.11,1014.16
1211,4.83,83.11,1014.14
1212,4.83,83.11,1014.11
1213,4.83,83.12,1014.12
1214,4.83,83.12,1014.16
1215,4.83,83.12,1014.18
1216,4.82,83.12,1014.17
1217,4.83,83.14,1014.16
1218,4.82,83.14,1014.17
1219,4.82,83.14,1014.19
1220,4.82,83.14,1014.17
1221,4.83,83.14,1014.18
1222,4.83,83.15,1014.17
1223,4.83,83.15,1014.18
1224,4.82,83.15,1014.18
1225,4.82,83.15,1014.15
1226,4.83,83.16,1014.19
1227,4.82,83.15,1014.14
1228,4.82,83.16,1014.17
1229,4.82,83.16,1014.13
1230,4.83,83.16,1014.13
1231,4.83,83.16,1014.13
1232,4.82,83.16,1014.12
1233,4.82,83.16,1014.11
1234,4.82,83.17,1014.13
1235,4.82,83.17,1014.13
1236,4.82,83.17,1014.16
1237,4.82,83.17,1014.1
1238,4.82,83.18,1014.08
1239,4.82,83.18,1014.16
1240,4.82,83.19,1014.11
1241,4.83,83.19,1014.12
1242,4.82,83.19,1014.08
1243,4.82,83.19,1014.14
1244,4.82,83.19,1014.09
1245,4.82,83.2,1014.08
1246,4.82,83.19,1014.06
1247,4.82,83.2,1014.09
1248,4.82,83.2,1014.1
1249,4.82,83.2,1014.13
1250,4.81,83.2,1014.11
1251,4.82,83.21,1014.13
1252,4.82,83.21,1014.13
1253,4.81,83.21,1014.12
1254,4.82,83.21,1014.09
1255,4.82,83.21,1014.1
1256,4.82,83.21,1014.11
1257,4.83,83.22,1014.16
1258,4.82,83.22,1014.17
1259,4.82,83.22,1014.12
1260,4.82,83.22,1014.1
1261,4.82,83.22,1014.13
1262,4.81,83.22,1014.11
1263,4.82,83.22,1014.14
1264,4.82,83.22,1014.19
1265,4.81,83.23,1014.17
1266,4.82,83.23,1014.11
1267,4.81,83.23,1014.11
1268,4.81,83.23,1014.14
1269,4.81,83.24,1014.16
1270,4.82,83.23,1014.15
1271,4.82,83.24,1014.13
1272,4.81,83.24,1014.19
1273,4.82,83.24,1014.12
1274,4.81,83.24,1014.15
1275,4.81,83.24,1014.18
1276,4.82,83.24,1014.17
1277,4.81,83.24,1014.16
1278,4.81,83.25,1014.16
1279,4.81,83.25,1014.2
1280,4.82,83.25,1014.22
1281,4.81,83.25,1014.19
1282,4.81,83.25,1014.23
1283,4.82,83.26,1014.25
1284,4.82,83.26,1014.29
1285,4.81,83.27,1014.27
1286,4.82,83.27,1014.22
1287,4.81,83.26,1014.25
1288,4.81,83.29,1014.3
1289,4.81,83.29,1014.27
1290,4.81,83.29,1014.25
1291,4.82,83.29,1014.29
1292,4.81,83.29,1014.29
1293,4.81,83.29,1014.33
1294,4.81,83.29,1014.29
1295,4.81,83.31,1014.31
1296,4.81,83.3,1014.29
1297,4.82,83.31,1014.32
1298,4.82,83.31,1014.31
1299,4.81,83.32,1014.32
1300,4.81,83.32,1014.36
1301,4.81,83.32,1014.37
1302,4.81,83.33,1014.35
1303,4.81,83.32,1014.33
1304,4.81,83.32,1014.35
1305,4.81,83.32,1014.33
1306,4.82,83.33,1014.31
1307,4.81,83.32,1014.32
1308,4.81,83.33,1014.35
1309,4.81,83.33,1014.35
1310,4.81,83.34,1014.4
1311,4.81,83.34,1014.4
1312,4.81,83.35,1014.36
1313,4.81,83.34,1014.32
1314,4.82,83.35,1014.33
1315,4.81,83.34,1014.32
1316,4.81,83.34,1014.3
1317,4.81,83.34,1014.27
1318,4.81,83.34,1014.24
1319,4.81,83.34,1014.28
1320,4.81,83.34,1014.3
1321,4.81,83.35,1014.33
1322,4.81,83.35,1014.35
1323,4.81,83.35,1014.29
1324,4.81,83.36,1014.32
1325,4.81,83.35,1014.29
1326,4.82,83.36,1014.29
1327,4.8,83.35,1014.3
1328,4.81,83.35,1014.26
1329,4.81,83.36,1014.29
1330,4.81,83.37,1014.29
1331,4.81,83.37,1014.31
1332,4.81,83.37,1014.3
1333,4.81,83.34,1014.31
1334,4.8,83.36,1014.24
1335,4.8,83.37,1014.27
1336,4.81,83.37,1014.26
1337,4.81,83.38,1014.27
1338,4.8,83.38,1014.27
1339,4.8,83.38,1014.24
1340,4.81,83.38,1014.28
1341,4.81,83.38,1014.3
1342,4.81,83.38,1014.27
1343,4.8,83.38,1014.27
1344,4.81,83.4,1014.3
1345,4.81,83.39,1014.3
1346,4.81,83.39,1014.3
1347,4.81,83.39,1014.33
1348,4.8,83.39,1014.34
1349,4.8,83.39,1014.32
1350,4.81,83.39,1014.29
1351,4.81,83.39,1014.34
1352,4.81,83.4,1014.3
1353,4.81,83.39,1014.31
1354,4.81,83.41,1014.3
1355,4.8,83.4,1014.35
1356,4.81,83.41,1014.39
1357,4.81,83.41,1014.35
1358,4.81,83.4,1014.33
1359,4.8,83.4,1014.32
1360,4.8,83.4,1014.33
1361,4.8,83.4,1014.35
1362,4.8,83.4,1014.35
1363,4.8,83.42,1014.35
1364,4.79,83.42,1014.34
1365,4.79,83.42,1014.38
1366,4.8,83.42,1014.4
1367,4.8,83.42,1014.4
1368,4.8,83.42,1014.39
1369,4.8,83.42,1014.42
1370,4.79,83.42,1014.4
1371,4.79,83.42,1014.4
1372,4.79,83.42,1014.42
1373,4.79,83.43,1014.43
1374,4.8,83.42,1014.46
1375,4.8,83.42,1014.46
1376,4.79,83.42,1014.5
1377,4.8,83.44,1014.47
1378,4.81,83.44,1014.47
1379,4.8,83.44,1014.46
1380,4.79,83.43,1014.45
1381,4.8,83.44,1014.46
1382,4.79,83.44,1014.46
1383,4.79,83.44,1014.48
1384,4.79,83.44,1014.49
1385,4.79,83.44,1014.47
1386,4.79,83.44,1014.53
1387,4.79,83.44,1014.48
1388,4.79,83.44,1014.42
1389,4.8,83.45,1014.48
1390,4.79,83.45,1014.47
1391,4.8,83.45,1014.52
