number,Temp,Humd,Press
1392,4.79,83.45,1014.51
1393,4.79,83.45,1014.56
1394,4.79,83.45,1014.57
1395,4.79,83.46,1014.55
1396,4.79,83.45,1014.55
1397,4.79,83.46,1014.51
1398,4.78,83.45,1014.47
1399,4.79,83.46,1014.5
1400,4.79,83.46,1014.56
1401,4.78,83.46,1014.54
1402,4.79,83.46,1014.59
1403,4.79,83.47,1014.62
1404,4.79,83.46,1014.56
1405,4.78,83.47,1014.55
1406,4.79,83.47,1014.56
1407,4.78,83.47,1014.59
1408,4.78,83.47,1014.65
1409,4.78,83.47,1014.63
1410,4.78,83.47,1014.62
1411,4.78,83.47,1014.61
1412,4.78,83.48,1014.58
1413,4.79,83.49,1014.62
1414,4.78,83.48,1014.64
1415,4.78,83.49,1014.62
1416,4.78,83.48,1014.66
1417,4.78,83.49,1014.65
1418,4.78,83.49,1014.67
1419,4.78,83.49,1014.68
1420,4.78,83.49,1014.63
1421,4.78,83.49,1014.67
1422,4.78,83.49,1014.65
1423,4.78,83.49,1014.64
1424,4.78,83.49,1014.69
1425,4.77,83.49,1014.6
1426,4.78,83.5,1014.67
1427,4.78,83.5,1014.68
1428,4.78,83.5,1014.67
1429,4.78,83.5,1014.64
1430,4.78,83.5,1014.64
1431,4.78,83.5,1014.64
1432,4.78,83.51,1014.64
1433,4.78,83.5,1014.66
1434,4.78,83.51,1014.63
1435,4.78,83.51,1014.63
1436,4.78,83.51,1014.64
1437,4.78,83.51,1014.63
1438,4.78,83.51,1014.65
1439,4.78,83.52,1014.61
1440,4.78,83.52,1014.59
1441,4.78,83.51,1014.64
1442,4.77,83.52,1014.64
1443,4.77,83.52,1014.64
1444,4.77,83.52,1014.59
1445,4.78,83.52,1014.63
1446,4.78,83.52,1014.65
1447,4.78,83.53,1014.64
1448,4.77,83.53,1014.65
1449,4.78,83.53,1014.63
1450,4.77,83.53,1014.66
1451,4.78,83.53,1014.71
1452,4.77,83.53,1014.67
1453,4.78,83.53,1014.67
1454,4.78,83.54,1014.66
1455,4.77,83.54,1014.66
1456,4.78,83.54,1014.68
1457,4.78,83.54,1014.67
1458,4.78,83.54,1014.66
1459,4.77,83.54,1014.63
1460,4.77,83.54,1014.66
1461,4.77,83.55,1014.63
1462,4.77,83.55,1014.64
1463,4.77,83.55,1014.64
1464,4.77,83.55,1014.67
1465,4.77,83.55,1014.66
1466,4.77,83.56,1014.64
1467,4.77,83.56,1014.65
1468,4.77,83.56,1014.68
1469,4.77,83.56,1014.68
1470,4.77,83.56,1014.64
1471,4.77,83.56,1014.59
1472,4.77,83.57,1014.6
1473,4.77,83.57,1014.59
1474,4.77,83.56,1014.61
1475,4.77,83.57,1014.61
1476,4.77,83.58,1014.66
1477,4.77,83.57,1014.61
1478,4.77,83.58,1014.54
1479,4.77,83.58,1014.57
1480,4.76,83.58,1014.55
1481,4.76,83.58,1014.52
1482,4.77,83.58,1014.59
1483,4.76,83.58,1014.62
1484,4.76,83.59,1014.62
1485,4.76,83.59,1014.6
1486,4.76,83.59,1014.58
1487,4.77,83.59,1014.64
1488,4.77,83.59,1014.63
1489,4.76,83.6,1014.62
1490,4.76,83.6,1014.62
1491,4.77,83.61,1014.63
1492,4.76,83.61,1014.65
1493,4.76,83.61,1014.67
1494,4.76,83.61,1014.65
1495,4.77,83.61,1014.68
1496,4.77,83.62,1014.66
1497,4.76,83.64,1014.66
1498,4.75,83.65,1014.69
1499,4.76,83.66,1014.69
1500,4.76,83.67,1014.67
1501,4.76,83.68,1014.73
1502,4.76,83.68,1014.75
1503,4.76,83.68,1014.76
1504,4.76,83.68,1014.78
1505,4.76,83.68,1014.72
1506,4.76,83.68,1014.73
1507,4.76,83.7,1014.72
1508,4.76,83.7,1014.75
1509,4.76,83.7,1014.76
1510,4.76,83.7,1014.75
1511,4.76,83.7,1014.75
1512,4.76,83.7,1014.77
1513,4.76,83.71,1014.81
1514,4.77,83.71,1014.81
1515,4.76,83.71,1014.81
1516,4.76,83.71,1014.8
1517,4.76,83.71,1014.79
1518,4.76,83.71,1014.84
1519,4.77,83.71,1014.84
1520,4.76,83.72,1014.79
1521,4.76,83.72,1014.8
1522,4.76,83.72,1014.79
1523,4.76,83.72,1014.79
1524,4.76,83.72,1014.78
1525,4.76,83.72,1014.82
1526,4.76,83.72,1014.83
1527,4.76,83.73,1014.81
1528,4.76,83.73,1014.76
1529,4.75,83.72,1014.79
1530,4.76,83.73,1014.81
1531,4.76,83.73,1014.8
1532,4.76,83.73,1014.82
1533,4.75,83.72,1014.79
1534,4.76,83.73,1014.8
1535,4.75,83.72,1014.81
1536,4.76,83.74,1014.82
1537,4.75,83.73,1014.83
1538,4.75,83.72,1014.82
1539,4.75,83.73,1014.83
1540,4.75,83.73,1014.85
1541,4.76,83.74,1014.88
1542,4.75,83.73,1014.85
1543,4.75,83.75,1014.82
1544,4.75,83.75,1014.82
1545,4.75,83.75,1014.9
1546,4.74,83.74,1014.87
1547,4.75,83.75,1014.88
1548,4.75,83.75,1014.84
1549,4.75,83.77,1014.88
1550,4.75,83.75,1014.85
1551,4.75,83.75,1014.85
1552,4.75,83.74,1014.83
1553,4.75,83.75,1014.84
1554,4.75,83.75,1014.86
1555,4.75,83.75,1014.84
1556,4.75,83.75,1014.83
1557,4.75,83.75,1014.83
1558,4.75,83.75,1014.82
1559,4.75,83.75,1014.86
1560,4.75,83.75,1014.84
1561,4.75,83.75,1014.87
1562,4.75,83.75,1014.8
1563,4.75,83.77,1014.85
1564,4.75,83.77,1014.9
1565,4.75,83.77,1014.89
1566,4.75,83.76,1014.84
1567,4.75,83.77,1014.85
1568,4.74,83.76,1014.87
1569,4.75,83.76,1014.87
1570,4.74,83.77,1014.91
1571,4.75,83.78,1014.9
1572,4.74,83.77,1014.91
1573,4.75,83.77,1014.94
1574,4.74,83.77,1014.89
1575,4.74,83.77,1014.91
1576,4.75,83.78,1014.89
1577,4.75,83.77,1014.89
1578,4.74,83.78,1014.89
1579,4.74,83.78,1014.95
1580,4.74,83.78,1014.9
1581,4.75,83.79,1014.99
1582,4.75,83.79,1014.97
1583,4.75,83.78,1014.94
1584,4.74,83.78,1014.94
1585,4.75,83.78,1014.91
1586,4.74,83.78,1014.9
1587,4.74,83.79,1014.93
1588,4.74,83.78,1014.94
1589,4.75,83.79,1014.99
1590,4.73,83.79,1014.96
1591,4.74,83.79,1014.98
1592,4.74,83.79,1014.96
1593,4.74,83.79,1014.98
1594,4.74,83.79,1014.95
1595,4.74,83.79,1014.96
1596,4.74,83.79,1014.95
1597,4.74,83.79,1014.95
1598,4.74,83.79,1014.97
1599,4.73,83.8,1014.95
1600,4.73,83.8,1014.93
1601,4.74,83.8,1014.95
1602,4.74,83.8,1015.01
1603,4.74,83.8,1014.97
1604,4.73,83.8,1014.99
1605,4.73,83.8,1015
1606,4.73,83.8,1014.97
1607,4.74,83.81,1015.01
1608,4.74,83.81,1014.98
1609,4.73,83.81,1014.99
1610,4.74,83.81,1015.03
1611,4.74,83.81,1015.02
1612,4.73,83.81,1015.01
1613,4.73,83.81,1015.01
1614,4.74,83.81,1015.01
1615,4.73,83.83,1014.99
1616,4.74,83.83,1015.01
1617,4.73,83.82,1014.99
1618,4.73,83.82,1014.99
1619,4.73,83.83,1014.96
1620,4.74,83.83,1014.96
1621,4.73,83.83,1014.96
1622,4.74,83.84,1015.02
1623,4.73,83.84,1014.93
1624,4.73,83.83,1014.98
1625,4.73,83.83,1014.98
1626,4.73,83.84,1015
1627,4.74,83.85,1015
1628,4.74,83.85,1015.02
1629,4.73,83.84,1014.98
1630,4.73,83.84,1014.99
1631,4.73,83.85,1014.94
1632,4.73,83.84,1014.98
1633,4.73,83.84,1014.97
1634,4.74,83.86,1015
1635,4.74,83.86,1015.01
1636,4.73,83.85,1015.06
1637,4.73,83.85,1015.07
1638,4.73,83.85,1015.02
1639,4.73,83.86,1015.03
1640,4.73,83.86,1015
1641,4.73,83.85,1014.96
1642,4.73,83.85,1014.94
1643,4.73,83.86,1014.99
1644,4.73,83.86,1014.99
1645,4.73,83.86,1014.99
1646,4.73,83.86,1014.99
1647,4.73,83.86,1015.01
1648,4.73,83.87,1015.03
1649,4.73,83.86,1015.04
1650,4.73,83.87,1015.07
1651,4.73,83.87,1015.04
1652,4.72,83.88,1015.01
1653,4.73,83.87,1015
1654,4.73,83.87,1015
1655,4.72,83.88,1014.98
1656,4.73,83.88,1014.99
1657,4.73,83.88,1014.96
1658,4.73,83.88,1014.96
1659,4.73,83.87,1014.99
1660,4.73,83.88,1015.04
1661,4.72,83.88,1015.01
1662,4.72,83.89,1015
1663,4.72,83.89,1015.03
1664,4.72,83.89,1014.98
1665,4.73,83.9,1015.02
1666,4.73,83.9,1015
1667,4.73,83.9,1015.01
1668,4.73,83.88,1015
1669,4.72,83.9,1015.01
1670,4.73,83.9,1014.98
1671,4.73,83.9,1015.01
1672,4.73,83.91,1015.03
1673,4.72,83.9,1015.06
1674,4.73,83.91,1015.09
1675,4.72,83.9,1015.05
1676,4.72,83.9,1015.05
1677,4.72,83.9,1015.07
1678,4.72,83.9,1015.06
1679,4.72,83.9,1015.01
1680,4.72,83.91,1015.05
1681,4.72,83.91,1015.06
1682,4.72,83.9,1015.06
1683,4.72,83.91,1015.03
1684,4.73,83.91,1015.01
1685,4.72,83.91,1014.99
1686,4.72,83.91,1015.03
1687,4.72,83.91,1015.05
1688,4.72,83.91,1014.97
1689,4.72,83.92,1015.02
1690,4.72,83.93,1015.05
1691,4.72,83.92,1015.08
1692,4.72,83.92,1015.05
1693,4.73,83.93,1015.04
1694,4.73,83.92,1015.1
1695,4.73,83.92,1015.09
1696,4.72,83.92,1015.06
1697,4.72,83.92,1015.06
1698,4.73,83.93,1015.1
1699,4.73,83.94,1015.1
1700,4.72,83.93,1015.07
1701,4.72,83.93,1015.08
1702,4.72,83.93,1015.07
1703,4.73,83.94,1015.08
1704,4.72,83.93,1015.07
1705,4.72,83.93,1015.05
1706,4.73,83.94,1015.1
1707,4.72,83.93,1015.04
1708,4.72,83.93,1015.05
1709,4.72,83.93,1015.12
1710,4.72,83.95,1015.15
1711,4.72,83.95,1015.07
1712,4.72,83.93,1015.09
1713,4.72,83.95,1015.08
1714,4.71,83.94,1015.06
1715,4.72,83.95,1015.09
1716,4.72,83.95,1015.02
1717,4.72,83.95,1014.99
1718,4.72,83.95,1014.98
1719,4.72,83.95,1014.98
1720,4.72,83.95,1015.02
1721,4.72,83.96,1015.02
1722,4.72,83.95,1015
1723,4.72,83.96,1015.07
1724,4.72,83.96,1015.03
1725,4.72,83.96,1015.03
1726,4.71,83.96,1015.05
1727,4.71,83.96,1015.1
1728,4.72,83.96,1015.11
1729,4.72,83.97,1015.11
1730,4.71,83.97,1015.08
1731,4.72,83.97,1015.08
1732,4.71,83.96,1015.11
1733,4.72,83.97,1015.13
1734,4.72,83.97,1015.11
1735,4.72,83.98,1015.13
1736,4.72,83.97,1015.1
1737,4.72,83.98,1015.09
1738,4.72,83.97,1015.08
1739,4.72,83.98,1015.18
1740,4.72,83.98,1015.16
1741,4.72,83.98,1015.16
1742,4.72,83.98,1015.17
1743,4.72,83.98,1015.19
1744,4.71,83.98,1015.17
1745,4.71,83.98,1015.15
1746,4.71,83.98,1015.15
1747,4.72,83.99,1015.19
1748,4.72,83.98,1015.19
1749,4.72,83.99,1015.21
1750,4.72,83.99,1015.23
1751,4.72,83.99,1015.18
1752,4.71,83.98,1015.19
1753,4.72,83.99,1015.23
1754,4.72,83.99,1015.26
1755,4.72,83.99,1015.22
1756,4.72,84,1015.22
1757,4.72,83.99,1015.2
1758,4.72,84,1015.22
1759,4.71,83.98,1015.19
1760,4.72,84,1015.21
1761,4.73,84,1015.36
1762,4.72,84,1015.32
1763,4.72,84,1015.32
1764,4.72,84.01,1015.32
1765,4.72,84,1015.32
1766,4.72,84.01,1015.33
1767,4.71,83.99,1015.37
1768,4.71,83.99,1015.29
1769,4.71,83.99,1015.29
1770,4.71,84.01,1015.33
1771,4.71,84.01,1015.37
1772,4.72,84.01,1015.38
1773,4.71,84,1015.33
1774,4.72,84.01,1015.37
1775,4.71,84.01,1015.35
1776,4.71,84.02,1015.36
1777,4.71,84,1015.33
1778,4.72,84.01,1015.37
1779,4.72,84.02,1015.39
1780,4.72,84.02,1015.37
1781,4.72,84.02,1015.37
1782,4.71,84.02,1015.38
1783,4.72,84.02,1015.39
1784,4.72,84.01,1015.39
1785,4.72,84.02,1015.35
1786,4.72,84.02,1015.38
1787,4.71,84.02,1015.38
1788,4.71,84.02,1015.4
1789,4.71,84.02,1015.34
1790,4.71,84.03,1015.37
1791,4.72,84.03,1015.41
1792,4.71,84.03,1015.42
1793,4.71,84.03,1015.42
1794,4.72,84.03,1015.4
1795,4.72,84.03,1015.41
1796,4.71,84.03,1015.42
1797,4.72,84.03,1015.35
1798,4.71,84.03,1015.4
1799,4.71,84.03,1015.38
1800,4.71,84.03,1015.36
1801,4.71,84.03,1015.35
1802,4.71,84.04,1015.32
1803,4.71,84.04,1015.31
1804,4.71,84.04,1015.37
1805,4.71,84.04,1015.32
1806,4.7,84.03,1015.36
1807,4.71,84.04,1015.37
1808,4.7,84.03,1015.36
1809,4.71,84.04,1015.42
1810,4.7,84.03,1015.36
1811,4.71,84.05,1015.37
1812,4.71,84.04,1015.39
1813,4.71,84.05,1015.38
1814,4.71,84.05,1015.38
1815,4.7,84.04,1015.36
1816,4.71,84.05,1015.41
1817,4.71,84.05,1015.43
1818,4.7,84.04,1015.38
1819,4.72,84.05,1015.38
1820,4.71,84.05,1015.37
1821,4.7,84.04,1015.33
1822,4.7,84.05,1015.32
1823,4.7,84.05,1015.33
1824,4.71,84.06,1015.31
1825,4.71,84.09,1015.29
1826,4.7,84.05,1015.3
1827,4.71,84.06,1015.33
1828,4.71,84.06,1015.34
1829,4.7,84.05,1015.31
1830,4.71,84.06,1015.35
1831,4.7,84.05,1015.35
1832,4.71,84.07,1015.35
1833,4.71,84.07,1015.38
1834,4.7,84.06,1015.35
1835,4.71,84.07,1015.35
1836,4.71,84.07,1015.35
1837,4.71,84.07,1015.38
1838,4.71,84.07,1015.36
1839,4.7,84.06,1015.34
1840,4.71,84.07,1015.39
1841,4.7,84.08,1015.33
1842,4.7,84.08,1015.35
1843,4.7,84.08,1015.37
1844,4.69,84.08,1015.36
1845,4.7,84.08,1015.34
1846,4.7,84.08,1015.31
1847,4.7,84.08,1015.35
1848,4.7,84.08,1015.36
1849,4.7,84.08,1015.35
1850,4.7,84.08,1015.35
1851,4.7,84.08,1015.38
1852,4.7,84.08,1015.38
1853,4.7,84.08,1015.37
1854,4.71,84.09,1015.37
1855,4.7,84.08,1015.4
1856,4.7,84.08,1015.33
1857,4.71,84.09,1015.34
1858,4.71,84.09,1015.31
1859,4.71,84.09,1015.33
1860,4.71,84.09,1015.33
1861,4.7,84.08,1015.35
1862,4.71,84.09,1015.36
1863,4.7,84.1,1015.36
1864,4.7,84.08,1015.36
1865,4.7,84.1,1015.36
1866,4.71,84.1,1015.35
1867,4.7,84.1,1015.36
1868,4.7,84.1,1015.35
1869,4.7,84.1,1015.36
1870,4.7,84.1,1015.35
1871,4.7,84.1,1015.33
1872,4.7,84.1,1015.36
1873,4.7,84.1,1015.34
1874,4.7,84.11,1015.32
1875,4.7,84.11,1015.35
1876,4.7,84.1,1015.38
1877,4.7,84.11,1015.37
1878,4.7,84.11,1015.4
1879,4.71,84.11,1015.41
1880,4.7,84.11,1015.41
1881,4.7,84.12,1015.44
1882,4.7,84.12,1015.42
1883,4.7,84.12,1015.42
1884,4.7,84.11,1015.44
1885,4.7,84.12,1015.47
1886,4.7,84.11,1015.41
1887,4.7,84.12,1015.43
1888,4.7,84.12,1015.42
1889,4.7,84.12,1015.48
1890,4.7,84.12,1015.47
1891,4.7,84.12,1015.48
1892,4.7,84.12,1015.47
1893,4.7,84.12,1015.52
1894,4.7,84.12,1015.51
1895,4.7,84.13,1015.49
1896,4.7,84.13,1015.49
1897,4.69,84.13,1015.5
1898,4.7,84.13,1015.5
1899,4.7,84.13,1015.5
1900,4.7,84.13,1015.53
1901,4.7,84.13,1015.54
1902,4.71,84.13,1015.56
1903,4.7,84.13,1015.52
1904,4.69,84.13,1015.51
1905,4.7,84.13,1015.49
1906,4.7,84.14,1015.48
1907,4.71,84.13,1015.47
1908,4.7,84.14,1015.53
1909,4.7,84.14,1015.58
1910,4.7,84.14,1015.51
1911,4.7,84.14,1015.54
1912,4.7,84.14,1015.53
1913,4.7,84.14,1015.56
1914,4.71,84.14,1015.58
1915,4.7,84.15,1015.6
1916,4.7,84.14,1015.61
1917,4.7,84.14,1015.59
1918,4.7,84.15,1015.59
1919,4.7,84.15,1015.58
1920,4.7,84.15,1015.62
1921,4.7,84.15,1015.61
1922,4.7,84.15,1015.62
1923,4.7,84.15,1015.6
1924,4.7,84.15,1015.59
1925,4.69,84.15,1015.59
1926,4.7,84.16,1015.63
1927,4.7,84.15,1015.66
1928,4.7,84.16,1015.62
1929,4.7,84.15,1015.61
1930,4.7,84.15,1015.65
1931,4.7,84.17,1015.64
1932,4.69,84.16,1015.63
1933,4.7,84.16,1015.62
1934,4.7,84.16,1015.54
1935,4.7,84.16,1015.63
1936,4.7,84.16,1015.65
1937,4.7,84.16,1015.64
1938,4.7,84.17,1015.72
1939,4.69,84.17,1015.61
1940,4.7,84.17,1015.56
1941,4.69,84.17,1015.57
1942,4.7,84.17,1015.57
1943,4.69,84.17,1015.54
1944,4.69,84.16,1015.57
1945,4.69,84.17,1015.6
1946,4.69,84.17,1015.57
1947,4.69,84.17,1015.56
1948,4.69,84.17,1015.55
1949,4.69,84.18,1015.56
1950,4.69,84.17,1015.57
1951,4.69,84.17,1015.6
1952,4.69,84.18,1015.56
1953,4.69,84.18,1015.57
1954,4.68,84.17,1015.52
1955,4.69,84.18,1015.49
1956,4.69,84.18,1015.51
1957,4.69,84.18,1015.54
1958,4.69,84.19,1015.53
1959,4.69,84.18,1015.51
1960,4.7,84.18,1015.55
1961,4.68,84.17,1015.48
1962,4.69,84.18,1015.51
1963,4.69,84.19,1015.48
1964,4.69,84.17,1015.43
1965,4.69,84.18,1015.47
1966,4.68,84.18,1015.45
1967,4.69,84.18,1015.46
1968,4.69,84.17,1015.45
1969,4.69,84.19,1015.46
1970,4.69,84.18,1015.45
1971,4.69,84.18,1015.44
1972,4.69,84.18,1015.46
1973,4.69,84.19,1015.45
1974,4.69,84.18,1015.45
1975,4.69,84.2,1015.42
1976,4.68,84.19,1015.44
1977,4.69,84.19,1015.44
1978,4.69,84.2,1015.46
1979,4.68,84.19,1015.41
1980,4.68,84.21,1015.44
1981,4.69,84.21,1015.49
1982,4.69,84.21,1015.46
1983,4.69,84.21,1015.43
1984,4.68,84.21,1015.45
1985,4.69,84.21,1015.51
1986,4.68,84.23,1015.48
1987,4.68,84.23,1015.46
1988,4.68,84.23,1015.49
1989,4.69,84.23,1015.49
1990,4.68,84.23,1015.5
1991,4.69,84.23,1015.52
1992,4.69,84.23,1015.47
1993,4.68,84.23,1015.45
1994,4.68,84.23,1015.47
1995,4.68,84.24,1015.49
1996,4.69,84.24,1015.51
1997,4.68,84.24,1015.46
1998,4.68,84.24,1015.46
1999,4.69,84.25,1015.51
2000,4.69,84.24,1015.55
2001,4.68,84.25,1015.54
2002,4.69,84.25,1015.53
2003,4.68,84.25,1015.52
2004,4.68,84.25,1015.56
2005,4.68,84.25,1015.48
2006,4.68,84.25,1015.55
2007,4.68,84.25,1015.58
2008,4.68,84.26,1015.57
2009,4.68,84.26,1015.56
2010,4.68,84.25,1015.56
2011,4.68,84.25,1015.57
2012,4.68,84.26,1015.55
2013,4.68,84.26,1015.55
2014,4.68,84.26,1015.59
2015,4.68,84.26,1015.6
2016,4.68,84.26,1015.55
2017,4.67,84.26,1015.59
2018,4.68,84.26,1015.56
2019,4.68,84.26,1015.52
2020,4.68,84.26,1015.59
2021,4.68,84.27,1015.55
2022,4.68,84.24,1015.54
2023,4.68,84.27,1015.59
2024,4.68,84.27,1015.56
2025,4.68,84.27,1015.58
2026,4.68,84.27,1015.61
2027,4.69,84.27,1015.6
2028,4.68,84.27,1015.58
2029,4.69,84.27,1015.58
2030,4.68,84.27,1015.63
2031,4.68,84.27,1015.61
2032,4.68,84.27,1015.61
2033,4.68,84.27,1015.61
2034,4.68,84.28,1015.61
2035,4.68,84.27,1015.62
2036,4.67,84.27,1015.58
2037,4.67,84.28,1015.59
2038,4.67,84.28,1015.57
2039,4.67,84.28,1015.59
2040,4.68,84.28,1015.62
2041,4.67,84.27,1015.55
2042,4.67,84.28,1015.55
2043,4.68,84.28,1015.58
2044,4.67,84.27,1015.57
2045,4.68,84.28,1015.54
2046,4.67,84.28,1015.5
2047,4.68,84.28,1015.54
2048,4.67,84.29,1015.53
2049,4.68,84.29,1015.54
2050,4.67,84.29,1015.5
2051,4.68,84.29,1015.49
2052,4.68,84.29,1015.43
2053,4.67,84.29,1015.46
2054,4.67,84.29,1015.43
2055,4.67,84.29,1015.46
2056,4.68,84.29,1015.43
2057,4.67,84.29,1015.42
2058,4.68,84.29,1015.37
2059,4.67,84.29,1015.37
2060,4.68,84.29,1015.42
2061,4.68,84.29,1015.42
2062,4.68,84.29,1015.44
2063,4.67,84.29,1015.46
2064,4.67,84.3,1015.49
2065,4.68,84.3,1015.48
2066,4.67,84.29,1015.45
2067,4.68,84.3,1015.47
